"username","id","datetime","type","text","has_referenced_tweet","referenced_tweet_found","referenced_tweet_id","referenced_tweet_text","referenced_tweet_datetime","referenced_tweet_author_id","referenced_tweet_author_name","referenced_tweet_author_username"
"yjadot","1414934162675482626","2021-07-13 13:06:07+00:00","retweet","RT @marietouss1: Nous attendons demain la stratégie européenne des #forets ; mais Denormandie est à la manœuvre pour réduire ses ambitions,…",True,True,"1414868416708677633","Nous attendons demain la stratégie européenne des #forets ; mais Denormandie est à la manœuvre pour réduire ses ambitions, un camouflet pour Pompili.

La polyphonie française confine à la schizophrénie ; et constitue un nouveau recul pour l'écologie! @EELV
https://t.co/8Xvssefvqg","2021-07-13 08:44:52+00:00","244086871","Marie Toussaint 🌍🌏","marietouss1"
"yjadot","1414873399495692288","2021-07-13 09:04:40+00:00","normal","La @UEFrance présentera demain des propositions pour faire baisser les emissions de gaz à effet de serre en Europe d'ici 2030.
Avec @marietouss1 et @DamienCAREME nous avons tenu un point presse pour dénoncer un niveau d'ambition trop faible malgré #UrgenceClimatique https://t.co/gsxNrTJNRn",False,False,"","","","","",""
"yjadot","1414663683666554881","2021-07-12 19:11:20+00:00","reply","@WhalidAllam @Guill_Durand @jeandesessard @SabrinaSebaihi @ElodieBouzid @AlexisBraud @KaderChibane93 @MounirSatouri Merci !",True,True,"1414595968058679299","Soutiens à @yjadot pour les primaires du #pôlecologiste.
👉 1999 #Adhésion chez les Verts
👉 2009 #DéputéEuropéen
👉 Son #parcours, son #expérience et sa capacité à porter l'#écologie en font notre meilleur #candidat pour les #Presidentielle2022 ! https://t.co/0AUKK4A34z","2021-07-12 14:42:15+00:00","1337299411660107776","Whalid Allam","WhalidAllam"
"yjadot","1414654581972295687","2021-07-12 18:35:10+00:00","normal","Le projet de @EmmanuelMacron de déni de l’urgence climatique et de régression sociale -assurance chômage, recul de l’âge de la retraite, uberisation de la société…-  reprendra donc dès la pandémie terminée. Le monde d’avant …en pire ! #macron20heures",False,False,"","","","","",""
"yjadot","1414566828010086404","2021-07-12 12:46:27+00:00","normal","L'accord commercial UE-Mercosur a un cout social bien trop élevé pour pouvoir être signé. Non au commerce au détriment des droits humains, non à l'accord UE-#Mercosur #StopEUMercosur ✊🏽
Plus d'infos ➡️ https://t.co/2YINJW9FGR https://t.co/lzFA2qg3KQ",False,False,"","","","","",""
"yjadot","1414474259712385026","2021-07-12 06:38:37+00:00","normal","Pour faire gagner l’écologie en 2022 inscrivez-vous à la primaire des écologistes #2022lecologie sur https://t.co/rUuGfmTuYK pour participer et sur https://t.co/NS26SWnSQE pour me soutenir https://t.co/78EmhjYQwN",False,False,"","","","","",""
"yjadot","1413943002251341827","2021-07-10 19:27:36+00:00","retweet","RT @Csagaspe: On a des moments militants de fatigue et puis on a des discours qui nous embarquent, qui nous redonnent le goût de la politiq…",True,True,"1413929911811719173","On a des moments militants de fatigue et puis on a des discours qui nous embarquent, qui nous redonnent le goût de la politique, du militantisme, qui nous rappellent l’urgente nécessité à agir et agir vite pour le climat et la justice. On dit @yjadot ✊🌏 https://t.co/KCqzQj2zAz","2021-07-10 18:35:35+00:00","507402496","Sagaspe Chloé","Csagaspe"
"yjadot","1413942938560827402","2021-07-10 19:27:20+00:00","retweet","RT @JCrepel: Avec @yjadot pour faire de l'#écologie la force majoritaire dans notre pays, parce que c'est la seule force qui peut redonner…",True,True,"1413929785466753025","Avec @yjadot pour faire de l'#écologie la force majoritaire dans notre pays, parce que c'est la seule force qui peut redonner de l'espoir aux françaises et aux français. https://t.co/VdQSUUvTSU","2021-07-10 18:35:05+00:00","1216070186","Jérémie Crépel 🇪🇺🌻🏳️‍🌈","JCrepel"
"yjadot","1413881992882663436","2021-07-10 15:25:10+00:00","retweet","RT @vincentdubail: Bilan de @tomdoss pour @EELV #CFEELV
Les @ecologistesenat defendent la vraie loi #climat décliné en amendement. Un loi q…",True,True,"1413791038192373764","Bilan de @tomdoss pour @EELV #CFEELV
Les @ecologistesenat defendent la vraie loi #climat décliné en amendement. Un loi qui devrait à minima respecter les objectifs européens de -55% de réduction de CO2. Pour y arriver 1Md € à destination des collectivités territoriales. https://t.co/kzltZet2es","2021-07-10 09:23:45+00:00","862722977691054080","Vincentdubail","vincentdubail"
"yjadot","1413881936230199302","2021-07-10 15:24:56+00:00","retweet","RT @sophie_bussiere: Au fait,depuis ce matin #CF @eelv. Débats, réflexions…Là, @MounirSatouri évoque le travail conséquent des @euroecolos👌…",True,True,"1413793652565020680","Au fait,depuis ce matin #CF @eelv. Débats, réflexions…Là, @MounirSatouri évoque le travail conséquent des @euroecolos👌🙏Des victoires,comme la stratégie #biodiversité.Des combats à continuer: loi #climat européenne insuffisante, réforme de la #PAC, #fiscalité,#droits… https://t.co/ivoCt4JTmL","2021-07-10 09:34:08+00:00","856123072402870274","Sophie Bussiere 🌻","sophie_bussiere"
"yjadot","1413881838104416260","2021-07-10 15:24:33+00:00","retweet","RT @MorganJasiens: Au #CFEELV, @Csagaspe affirme que ""de l'@Europarl_FR, au @Senat ou dans les territoires, partout où les écologistes sont…",True,True,"1413848309685440514","Au #CFEELV, @Csagaspe affirme que ""de l'@Europarl_FR, au @Senat ou dans les territoires, partout où les écologistes sont présent•e•s, elles et ils agissent concrètement pour mettre le #climat au cœur de leur action."" https://t.co/YyxWKt9UkF","2021-07-10 13:11:19+00:00","397909802","Morgan Jasienski 🌻🤝🌍⚖️🛡️🌈🇪🇺","MorganJasiens"
"yjadot","1413881801756512260","2021-07-10 15:24:24+00:00","retweet","RT @MorganJasiens: Au #CFEELV, @JCrepel souligne que ""oui, c’est bien le moment de lancer ce nouveau grand mouvement de l’écologie politiqu…",True,True,"1413851368654315522","Au #CFEELV, @JCrepel souligne que ""oui, c’est bien le moment de lancer ce nouveau grand mouvement de l’écologie politique. C’est le moment de changer de braquet pour mettre véritablement l’#écologie au pouvoir."" https://t.co/vqUWc95p9E","2021-07-10 13:23:29+00:00","397909802","Morgan Jasienski 🌻🤝🌍⚖️🛡️🌈🇪🇺","MorganJasiens"
"yjadot","1413842671186104324","2021-07-10 12:48:55+00:00","retweet","RT @PhilipBouriachi: En 2022 le Temps de L'écologie est possible.
Je vous invite a participer à la #primaireécolo et à soutenir @yjadot
Po…",True,True,"1413495932096679939","En 2022 le Temps de L'écologie est possible.
Je vous invite a participer à la #primaireécolo et à soutenir @yjadot
Pour nous rejoindre et participer à un projet concret, ambitieux pour notre pays
🌍 https://t.co/Mp1CUBVLbx
🦜 https://t.co/koMgnIlswq
Merci de votre confiance 🌻💚","2021-07-09 13:51:06+00:00","1686478705","Philippe Bouriachi","PhilipBouriachi"
"yjadot","1413465774186971136","2021-07-09 11:51:16+00:00","quoting","En juin, pour la première fois depuis 14 ans, le Brésil a connu un nombre records de feux en #Amazonie. Ces incendies sont provoqués par l'Homme pour l'agriculture intensive. Avec la signature de l'accord UE-#Mercosur, cette pratique se multipliera. #StopMercosur https://t.co/TjYT8FAXAC",True,True,"1413426715184009218","EU leaders need to keep their promises and say #NoEUMercosur ❌

This dangerous agreement that steers us away from the targets of the #EUGreenDeal 🌱

Incentivising land grabbing 🔥 and fueling the destruction of precious forests and biodiversity 🦋 in the Amazon region https://t.co/PT2KKQ1n7L","2021-07-09 09:16:03+00:00","183622298","Greens/EFA in the EU Parliament 🌍","GreensEFA"
"yjadot","1413394951392612352","2021-07-09 07:09:50+00:00","retweet","RT @M_Orphelin: Prévisions pour demain midi en Espagne... vers les 50 °C...
Tellement chaud qu'il n'y a plus de couleurs disponibles sur l'…",True,True,"1413387836175302660","Prévisions pour demain midi en Espagne... vers les 50 °C...
Tellement chaud qu'il n'y a plus de couleurs disponibles sur l'échelle https://t.co/INcHxxbDVw","2021-07-09 06:41:34+00:00","949232324","Matthieu ORPHELIN","M_Orphelin"
"yjadot","1413056874648424448","2021-07-08 08:46:26+00:00","normal","L’humanité étouffe, percutée par les chocs climatiques. Mais le cynisme, les tactiques politiciennes minables et le déni continuent de régner en maîtres. L’inaction climatique est un crime contre l’humanité! La responsabilité des écologistes est immense !
 https://t.co/Pa9RkDkipk",False,False,"","","","","",""
"yjadot","1413047538555531264","2021-07-08 08:09:21+00:00","normal","Et 1 milliard d’euros d’argent public supplémentaire qui s’ajoute aux plus de 20 milliards de surcoût des EPR en France et en Finlande!Plutôt que d’organiser des campagnes anti-éolien il est temps que les responsables #areva #edf #Etat de ce scandale d’Etat rendent des compte ! https://t.co/QUW6KDiti2",False,False,"","","","","",""
"yjadot","1412748923165417472","2021-07-07 12:22:45+00:00","retweet","RT @DamienCAREME: La Convention de Genève doit vivre et survivre à nos peurs et nos égoïsmes nauséabonds. Honorons son principe fondateur d…",True,True,"1412678610922639363","La Convention de Genève doit vivre et survivre à nos peurs et nos égoïsmes nauséabonds. Honorons son principe fondateur du non-refoulement. Respectons le droit d’asile. Accueillons dignement : notre devoir, humainement ET légalement.
#GenevaConvention #WelcomingEurope #Refugees https://t.co/KVnRuwdJwl","2021-07-07 07:43:21+00:00","115702103","Damien CAREME 🌍","DamienCAREME"
"yjadot","1412506039426162690","2021-07-06 20:17:37+00:00","retweet","RT @M_Orphelin: Abandon en catimini 7 mois après la promesse de #Macron de la révision constitutionnelle #climat.
Face à l'absence de volon…",True,True,"1412438756968341509","Abandon en catimini 7 mois après la promesse de #Macron de la révision constitutionnelle #climat.
Face à l'absence de volonté des #LR d'agir pour le climat, le gouvernement ne s'est pas donné les moyens de faire aboutir cette réforme pourtant essentielle https://t.co/2G2p0crO4R","2021-07-06 15:50:16+00:00","949232324","Matthieu ORPHELIN","M_Orphelin"
"yjadot","1412484531072950286","2021-07-06 18:52:09+00:00","quoting","Depuis @PEStrasbourg où se déroule cette semaine une session plénière, plaisir d’échanger avec les militantes et militants écologistes avant de nous voir en vrai lors des @Journeesdete qui sont ouvertes à toutes et tous, venez-y ! #2022lecologie https://t.co/NS26SWnSQE https://t.co/nVZIHoE9ri",True,True,"1412482367789412364","Ce soir, @yjadot est en ligne pour échanger avec les https://t.co/b43Z3wWx5x d’EELV avant les journées d’été des écologistes à Poitiers du 19 au 21 août et préparer la victoire de l’écologie en 2022.
➡️ https://t.co/AOAXqZ798d
#2022lecologie 🌍🌻 https://t.co/QKwOdltKyV","2021-07-06 18:43:33+00:00","1355066513548574720","2022 L'écologie","2022lecologie"
"yjadot","1412366463348969474","2021-07-06 11:03:00+00:00","normal","Une existence au service de la vie. Une vie de combat, d’intelligence, de sagesse. Une immense leçon !
Axel Kahn, médecin, généticien et essayiste est mort – via @lemondefr  https://t.co/uiGTJzDHW1",False,False,"","","","","",""
"yjadot","1412061606163451905","2021-07-05 14:51:36+00:00","retweet","RT @euroecolos: [THREAD] La dernière session avant la pause estivale commence à Strasbourg. Au programme d’aujourd’hui, entre autres, la Ba…",True,True,"1412061359345385477","[THREAD] La dernière session avant la pause estivale commence à Strasbourg. Au programme d’aujourd’hui, entre autres, la Banque européenne d’investissement et le Fonds européen pour les affaires maritimes.
Les débats sont à suivre à partir de 17h ici 👉🏻 https://t.co/ssIAXeDeLV 1/ https://t.co/7OHXYQ0NXZ","2021-07-05 14:50:37+00:00","94072704","Eurodéputé·e·s EE 🌍","euroecolos"
"yjadot","1411726021406113794","2021-07-04 16:38:06+00:00","retweet","RT @ValeryVuong: Avec la Gauche Républicaine Écologiste et Citoyenne, 2 jours de séminaire à Colombes pour construire et élargir le soutien…",True,True,"1411709985868898309","Avec la Gauche Républicaine Écologiste et Citoyenne, 2 jours de séminaire à Colombes pour construire et élargir le soutien à la candidature de @yjadot @2022lecologie #presidentielles2022 https://t.co/u3PWXiiZfp","2021-07-04 15:34:23+00:00","3377245557","Valéry VUONG","ValeryVuong"
