username,id,datetime,type,text
yjadot,1497649666908831744,2022-02-26 19:08:00+00:00,normal,"🎙 ""On ne peut pas laisser le peuple ukrainien qui défend notre liberté et notre démocratie être asservi par la brutalité et la violence de V. Poutine. Il faut massivement des sanctions pour faire reculer V. Poutine et exclure la Russie de la communauté internationale."" https://t.co/h2RBmiBIB9"
yjadot,1497616441742434314,2022-02-26 16:55:58+00:00,normal,"Gloire à l'Ukraine et à son peuple ! Слава Україні ! Protéger l'Ukraine, c'est protéger nos démocraties, et protéger nos libertés. #StandWithUkraine #GuerreEnUkraine https://t.co/Qifp2QYJfh"
yjadot,1497579163426902019,2022-02-26 14:27:50+00:00,normal,Solidarité envers le peuple ukrainien depuis Paris face à l'oppresseur russe V. Poutine. #UkraineRussia  https://t.co/r4vH86zR1i
yjadot,1497546197116063746,2022-02-26 12:16:51+00:00,normal,Je serai présent place de la République à Paris ce samedi dès 15h #IStandWithUkraine https://t.co/S4a1QBj8Rf
yjadot,1497326042519904259,2022-02-25 21:42:02+00:00,normal,Demain je serai sur la place de la République à partir de 15h en soutien au peuple ukrainien 🇺🇦. #UkraineRussia https://t.co/yH35LVbta2
yjadot,1497253964684931076,2022-02-25 16:55:37+00:00,quoting,"La Russie menace désormais la Finlande et la Suède de ""répercussions militaires"". Il est nécessaire de réagir face à Vladimir Poutine avant qu'il ne soit trop tard. https://t.co/NJYLoW72Ku"
yjadot,1497226301937127428,2022-02-25 15:05:42+00:00,normal,"Il faut dire haut et fort qu'en Russie, des milliers de personnes ont manifesté contre cette guerre lancée par Vladimir Poutine. Malgré la répression. Au prix, pour certaines, de leur liberté. Nous vous voyons et admirons votre courage ! #Ukraine https://t.co/jbnDWqAQo6"
yjadot,1497214801944080390,2022-02-25 14:20:00+00:00,quoting,"On en est donc là ? On trie les ""bons"" et les ""mauvais"" exilé.e.s ? L'Europe doit s'organiser pour accueillir toutes les personnes qui souffrent, d'où qu'elles viennent. Ce n'est pas une question de rentabilité, mais de d'humanité et de dignité. #Ukraine https://t.co/PHABeFoEo1"
yjadot,1497209838920781824,2022-02-25 14:00:17+00:00,quoting,"Terribles images des habitantes et habitants de Kiev qui ont passé la nuit dans le métro pour se protéger des bombardements. 

Derrière les déclarations politiques controversées, il y a ces femmes, ces enfants, ces hommes, qui souffrent ! 

#Ukraine https://t.co/LhxnRdDPUd"
yjadot,1496965708126822403,2022-02-24 21:50:11+00:00,normal,"Il faut soutenir l'Ukraine qui veut avoir des armes défensives. L’Union européenne, du fait de la faiblesse de sa politique de défense, n’a pas les moyens d’intervenir avec des soldats en Ukraine. Les sanctions doivent être massives. #SpécialeUkraineFrance2 https://t.co/XzUFH3FvAv"
yjadot,1496964605834317829,2022-02-24 21:45:48+00:00,normal,J’inciterai mes partenaires européens à engager des sanctions massives contre Vladimir Poutine : saisir les patrimoines et les comptes bancaires de tous les oligarques russes.  #SpécialeUkraineFrance2 https://t.co/tE8qXfcTFJ
yjadot,1496963746761170944,2022-02-24 21:42:24+00:00,normal,"L'Union Européenne doit s'affirmer. Vladimir Poutine est un dictateur. Il a massacré les populations syriennes, tchétchènes et a empoisonné ses opposants politiques. #SpécialeUkraineFrance2 https://t.co/URAVZcqXbY"
yjadot,1496918464136626188,2022-02-24 18:42:27+00:00,normal,V. Poutine est l'ennemi de la démocratie. #IStandWithUkraine #Ukraine https://t.co/rhLHunYlmi
yjadot,1496906351200686089,2022-02-24 17:54:19+00:00,normal,Je suis sur la Place de la République pour soutenir le peuple Ukrainien face à l'oppresseur russe V. Poutine. https://t.co/fVZ3L84WZx
yjadot,1496894045691559942,2022-02-24 17:05:26+00:00,normal,"🟢EN DIRECT depuis la Place de la République (Paris).
👉Solidarité avec le peuple Ukrainien
👉Sanctions fermes envers les oligarques russes 
#Ukraine #War  https://t.co/lQpHOIymC7"
yjadot,1496890220364668934,2022-02-24 16:50:14+00:00,normal,Je vous donne rendez-vous ce soir à 22h15 sur France 2 pour parler de l'invasion russe en Ukraine 🇺🇦. https://t.co/HJGGWOEQao
yjadot,1496840135232663555,2022-02-24 13:31:12+00:00,normal,"Je serai à 18h sur la place de la République à Paris pour apporter de nouveau mon soutien au peuple ukrainien. 

La démocratie vacille en Europe, c'est l'affaire de toutes et tous !

#UkraineRussie https://t.co/5sB3FwqG4V"
yjadot,1496810712789929993,2022-02-24 11:34:17+00:00,normal,🟢EN DIRECT : Rassemblement devant l'ambassade Russe. #Ukraine  https://t.co/OALFifXFfV
yjadot,1496792457459027968,2022-02-24 10:21:45+00:00,normal,"Je serai devant l'ambassade de Russie à Paris dès midi, pour marquer mon soutien aux Ukrainiennes et aux Ukrainiens et protester contre l'invasion russe https://t.co/6UbMC6ZnSs"
yjadot,1496788911087042560,2022-02-24 10:07:40+00:00,normal,Je condamne fermement l'invasion de l'Ukraine. https://t.co/NSJA18gg8j
yjadot,1496763649343504384,2022-02-24 08:27:17+00:00,reply,"Vladimir Poutine en porte la pleine et entière responsabilité.

La réponse de la France et de l’Europe unie doit être à la mesure de cette attaque contre la démocratie.

Mon communiqué ⤵️ https://t.co/xxrUoaBgEe"
yjadot,1496763639046496259,2022-02-24 08:27:14+00:00,normal,"Vladimir Poutine vient de déclencher une guerre sur notre continent.

Il s’agit d’une agression sans précédent depuis la Seconde Guerre mondiale contre un pays européen, contre une démocratie. Je la condamne avec la plus grande force.

#UkraineRussie"
yjadot,1496608018120818692,2022-02-23 22:08:51+00:00,reply,"Merci d'avoir suivi #MissionConvaincreLCI 

Rejoignez-nous si vous souhaitez participer à l'avènement de la République écologique ! 

#Changeons #Jadot2022

https://t.co/YtRrs69uDh https://t.co/Tbx9Rh9weX"
yjadot,1496608013771288576,2022-02-23 22:08:50+00:00,reply,"#hijabeuses Quelques jeunes filles veulent jouer au foot et ça devient un débat national. Arrêtons de faire de chaque femme qui porte le voile une victime ! La loi de 1905 est un joyau et doit être appliquée. 

#MissionConvaincreLCI"
yjadot,1496608012294930437,2022-02-23 22:08:50+00:00,reply,"Ce qui est punitif aujourd’hui ? La malbouffe, la pollution !
Les familles en souffrent, vont plus souvent chez le médecin, vivent dans des logements mal isolés. Mes mesures amélioreront le pouvoir d'achat des Françaises et des Françaises.

#MissionConvaincreLCI"
yjadot,1496605774671499266,2022-02-23 21:59:56+00:00,reply,"Je ne veux pas interdire la chasse, mais quand les familles sont en forêt, je veux que les chasseurs laissent leurs fusils à leur maison. 

#MissionConvaincreLCI https://t.co/3i83wUTHmw"
yjadot,1496605770493874180,2022-02-23 21:59:55+00:00,reply,"Je mettrai en place un plan très important de réparation de la société. Dans l'éducation, la justice, l'hôpital public -que l'on doit soutenir-, j'embaucherai plus de personnel 

#Changeons #MissionConvaincreLCI #Jadot2022 https://t.co/nqqUi4T7UZ"
yjadot,1496605765758558217,2022-02-23 21:59:54+00:00,reply,"#Changeons #MissionConvaincreLCI #Jadot2022 

Plus d'ENR 
Moins de #nucléaire https://t.co/e4xjcND9Q2"
yjadot,1496604956031340549,2022-02-23 21:56:41+00:00,normal,"Les enjeux de cette élection sont immenses. Ce soir, j'ai un message pour la jeunesse, pour les abstentionnistes. Cette élection est importante pour notre présent, pour notre avenir : les 10 et 24 avril prochains, allez voter !

#MissionConvaincreLCI https://t.co/82kKS0n3ZZ"
yjadot,1496601105744203776,2022-02-23 21:41:23+00:00,normal,"Qu'on arrête d'embêter les femmes avec leurs vêtements.

#MissionConvaincreLCI https://t.co/ZjUgi3BIPS"
yjadot,1496599196929040390,2022-02-23 21:33:48+00:00,reply,"La hausse de l’électricité est due à nos centrales vieillissantes et à notre dépendance au marché énergétique européen. Je veux créer de l’indépendance énergétique et installer des énergies renouvelables maintenant, deux fois moins chères que des centrales #MissionConvaincreLCI https://t.co/3Irsj6vadX"
yjadot,1496591955131777026,2022-02-23 21:05:02+00:00,reply,"Pour lutter contre la complaisance des amis des dictateurs, notamment de politiques passés dans le privé, il faut des mesures fortes. Je ferai une loi de séparation des intérêts publics et privés 

#Changeons #Jadot2022 #JeVoteJadot #MissionConvaincreLCI https://t.co/C1sTAMfsKM"
yjadot,1496589616048189440,2022-02-23 20:55:44+00:00,reply,"Ce qui se joue en #Ukraine 🇺🇦, c’est la défense de la démocratie, de la liberté et de nos valeurs. On a un peuple qui a choisi la démocratie et vous avez un dictateur qui veut combattre toute la démocratie sur son territoire et à ses frontières.

https://t.co/mVWqwBpzdJ"
yjadot,1496586317001601030,2022-02-23 20:42:37+00:00,reply,"Le combat pour le logement, c'est un combat pour l'écologie et pour le pouvoir d'achat des Français. Aujourd'hui nous sommes trop dépendants du gaz russe. Nous avons des solutions pour ce problème trop important ! #Changeons #Jadot2022 #MissionConvaincreLCI https://t.co/uw0h9ntKZm"
yjadot,1496586284931989508,2022-02-23 20:42:30+00:00,normal,"Nous allons réparer la société. Nous embaucherons 100 000 infirmier.ères car il faut sauver l'hôpital public. 65 000 https://t.co/9xanMnRyYZ car il n’est pas possible qu’on ait des classes de 35 élèves. 

#MissionConvaincreLCI https://t.co/wH1rvtd1p8"
yjadot,1496583506536845315,2022-02-23 20:31:27+00:00,normal,"Je préfère dépendre de l’eau, du vent, et du soleil que du pétrole des pétromonarchies, du gaz de Poutine, ou de l’uranium du Niger. 

#MissionConvaincreLCI https://t.co/WaE9FBxeWo"
yjadot,1496580881590493213,2022-02-23 20:21:01+00:00,reply,"L’un de mes engagements historiques, c’est la maîtrise de son alimentation. Quand on arrachait les OGM  avec José Bové, on voulait maîtriser son alimentation pour que tout le monde mange bien.
#Changeons #Jadot2022 #MissionConvaincreLCI https://t.co/yZaEedRrow"
yjadot,1496580876297248771,2022-02-23 20:21:00+00:00,reply,"C’est comme ça qu’on construit de l’émancipation, de l’épanouissement, de l’intelligence collective. Je ne suis pas nostalgique de l’#école d’avant, mais des infirmiers, policiers, gendarmes, magistrats, car ce sont eux qui sont au front de la république

#MissionConvaincreLCI"
yjadot,1496580874325876738,2022-02-23 20:21:00+00:00,reply,"Je suis né dans le logement de fonction de l’école. Mes parents étaient instituteurs d’une toute petite école. À l’époque, les enseignants étaient reconnus, bien payés, respectés. L’éducation c'était le cœur de la République. #MissionConvaincreLCI"
yjadot,1496580695988350982,2022-02-23 20:20:17+00:00,normal,"On n’a pas assez tapé sur l’oligarchie russe, qui vit et s’enrichit de manière indécente. Il faut imposer un rapport de force avec Vladimir Poutine et que l’UE prenne des sanctions très fermes contre lui.

#MissionConvaincreLCI https://t.co/pT6HuK8NAS"
yjadot,1496578378442412034,2022-02-23 20:11:05+00:00,normal,"Je suis né dans le logement de fonction de l’école. Mais à l’époque, les enseignants étaient reconnus, bien payés, respectés. L’éducation c'était le cœur de la République. C’est comme ça qu’on construit de l’émancipation et de l’intelligence collective.

#MissionConvaincreLCI https://t.co/Jz75RkA56o"
yjadot,1496576562719862787,2022-02-23 20:03:52+00:00,normal,"Retrouvez mon portrait réalisé par la rédaction de @LCI. 

#MissionConvaincreLCI https://t.co/h56ZVP5a1Z"
yjadot,1496575470569246724,2022-02-23 19:59:31+00:00,reply,"Mon seul engagement politique, du Bangladesh au Parlement européen, c'est l'écologie 

#Changeons #Jadot2022 #MissionConvaincreLCI https://t.co/sYE7gxnQ6t"
yjadot,1496573330895388673,2022-02-23 19:51:01+00:00,normal,"C'est parti pour #MissionConvaincreLCI sur LCI ! 

Participez sur les réseaux sociaux avec ce hashtag 

Suivez le live-tweet 👇 https://t.co/2LrjK0NY7Y"
yjadot,1496537843421925376,2022-02-23 17:30:00+00:00,normal,"Retrouvez mon interview confidences pour @neotvofficiel !

https://t.co/281dymiEck"
yjadot,1496526516582330370,2022-02-23 16:45:00+00:00,normal,"Je veux porter dans cette élection des politiques publiques qui mettent les préoccupations de la jeunesse au cœur de mon projet. En 2022, c’est le présent et l’avenir de notre jeunesse qui se joue. 

Retrouvez mon audition complète sur ma chaîne YouTube : https://t.co/MhbF7biaa4 https://t.co/U4yKqunNW9"
yjadot,1496521483212009473,2022-02-23 16:25:00+00:00,normal,"La #PPLIVG est définitivement adoptée ! ✊🏽

Grâce à cette loi, les milliers de femmes contraintes de se rendre chaque année à l’étranger pour avorter auront une solution en France.

Je salue la ténacité d’@AlbaneGaillot et de toutes les féministes mobilisées.
 #JeSoutiensLaPPLIVG"
yjadot,1496515193144184835,2022-02-23 16:00:00+00:00,normal,"Je souhaite le retour du septennat unique. 

Aujourd’hui, le pouvoir est trop concentré. Nous devons déprésidentialiser notre République. Je veux remettre le président dans le temps long.

L’écologie, c’est penser dans le temps long, mais c’est agir maintenant. https://t.co/ejzCEZ8GQv"
yjadot,1496503792589848583,2022-02-23 15:14:42+00:00,normal,"Pour @lecese, j’ai résumé ma vision de la démocratie en 4 minutes. 

Nous souhaitons remettre de la démocratie partout. 

Retrouvez mon audition complète sur ma chaîne YouTube : https://t.co/MhbF7biaa4 https://t.co/W6I8hOQZMf"
yjadot,1496472695390842884,2022-02-23 13:11:08+00:00,normal,"Aujourd'hui, le CESE auditionne les candidats à l'élection présidentielle sur la démocratie. 

Retrouvez-moi de 14h15 à 15h, en direct sur la chaîne YouTube du @lecese: 
https://t.co/ruadE9fqBM https://t.co/ot9ZaJKpM1"
yjadot,1496449257171128324,2022-02-23 11:38:00+00:00,normal,"Bravo les Bleues pour cette victoire ! En route pour l'Euro :)

https://t.co/1hQT1tpnZF"
yjadot,1496444577447874566,2022-02-23 11:19:24+00:00,quoting,"Le patrimoine financier de 63 milliardaires émet autant de gaz à effet de serre que celui de la moitié de la population française, qui paiera la première le prix du dérèglement climatique : privatisation des bénéfices, socialisation des pertes.

#Inegalites #environnement https://t.co/yvsg3QT9GL"
yjadot,1496438490330021891,2022-02-23 10:55:13+00:00,normal,"Retrouvez-moi ce mercredi soir dans #MissionConvaincreLCI 
dès 20h40 sur 
@LCI

#Jadot2022 #Changeons https://t.co/0g04b2sAel"
yjadot,1496420640387129348,2022-02-23 09:44:17+00:00,retweet,RT @delphinebatho: Merci @oxfamfrance @greenpeacefr pour cette étude qui met des chiffres sur l’ampleur des inégalités d’empreinte carbone.…
yjadot,1496239592776908807,2022-02-22 21:44:52+00:00,normal,J'appelle tous les humanistes et tous les progressistes à soutenir le peuple ukrainien face à l'invasion de V. Poutine. #Ukraine @rglucks1 https://t.co/FHuQtG92Qc
yjadot,1496207411593555970,2022-02-22 19:36:59+00:00,normal,"Je porte des combats qui parlent aux jeunes : climat, racisme, violences sexuelles et sexistes faites aux femmes, maltraitance animale. Rejoignez-moi. Emparez-vous de cette élection ! #CàVous

#Jadot2022 🌻 https://t.co/Tn5NgFKsYX"
yjadot,1496199275688206347,2022-02-22 19:04:40+00:00,reply,"Créer les conditions d’une vie digne pour tou·te·s, c’est offrir un filet de sécurité contre la grande pauvreté et garantir aux plus vulnérables d’entre nous qu’ils seront protégés, accompagnés, bien traités.
Consultez le programme 👇
https://t.co/7YymuEAzcU #CàVous #Jadot2022"
yjadot,1496198355906617356,2022-02-22 19:01:00+00:00,reply,"Se nourrir est un besoin vital, consultez le programme des écologistes :
https://t.co/vVPVWRMbXN
#Jadot2022 #CàVous"
yjadot,1496197949847748614,2022-02-22 18:59:23+00:00,normal,"Je veux changer l’agriculture avec les agriculteur·ices. Sortons du système mortifère : chaque jour, un paysan·ne se suicide et 30 fermes disparaissent : ce modèle n’est plus tenable ! #CàVous

#Jadot2022 https://t.co/OohDypc2cu"
yjadot,1496196848255746055,2022-02-22 18:55:01+00:00,reply,"Soutenez l’interdiction de la chasse les week-ends et pendant les vacances.
Protégeons nos temps-libres de la chasse. 
👉Signez la pétition : https://t.co/4sd9UTyn70"
yjadot,1496196526418403339,2022-02-22 18:53:44+00:00,normal,"Je veux que chacune et chacun puisse accéder à la nature en toute sécurité le week-end et les vacances. #CàVous

#Jadot2022 🌻 https://t.co/dtMRE9ayqW"
yjadot,1496195475032186882,2022-02-22 18:49:33+00:00,normal,"L’écologie est l’alliée structurelle du pouvoir d’achat, puisqu’elle s’attaque aux dépenses contraintes des Français. #CàVous 

#Jadot2022 🌻 https://t.co/2XU2RgN4X7"
yjadot,1496191286843486215,2022-02-22 18:32:55+00:00,normal,"Notre projet énergétique répond à l’urgence climatique. Nous devons agir maintenant ! #CàVous

#Jadot2022 🌻 https://t.co/HD1ExZLpVs"
yjadot,1496189766290886662,2022-02-22 18:26:52+00:00,normal,"La complaisance de la classe politique française vis-à-vis de Poutine est insupportable. Les mêmes qui se revendiquent nationalistes. #Càvous

#Jadot2022 🌻 https://t.co/PplEdvi4W7"
yjadot,1496188464420818949,2022-02-22 18:21:42+00:00,normal,"Lorsque l'armée russe a franchi la frontière ukrainienne, elle a commis ce qu’on appelle une invasion. Minimiser cela, comme le font certains dirigeants européens, c’est accepter la stratégie de Poutine. #CàVous 

#Jadot2022 🌻 https://t.co/o2MeVNk6ir"
yjadot,1496187158973059072,2022-02-22 18:16:31+00:00,normal,"V. Poutine attaque la démocratie. L’Union Européenne doit être ferme, unie, et sanctionner l’oligarchie poutinienne au pouvoir en établissant un rapport de force pour éviter le pire. #CàVous

#Jadot2022 🌻 https://t.co/cPl4DITuXW"
yjadot,1496182206481448960,2022-02-22 17:56:50+00:00,normal,Merci à toutes les marraines et à tous les parrains pour votre confiance. Notre projet s’appuie sur l’expérience des élu.e.s du territoire pour transformer la France et construire la République écologiste en avril ! https://t.co/5shzNrxRpa
yjadot,1496136286444347398,2022-02-22 14:54:22+00:00,quoting,Merci @rglucks1 ! Tous les humanistes doivent se mobiliser et manifester leur soutien à l’Ukraine. Pour l’Europe. https://t.co/N1r70hKBin
yjadot,1496123306533171212,2022-02-22 14:02:47+00:00,normal,"Tous les démocrates doivent condamner cette nouvelle agression de Vladimir Poutine, qui menace la sécurité et la paix en Europe.  

Nous vous donnons rendez-vous à 17h devant l'ambassade de Russie, en solidarité avec le peuple ukrainien. https://t.co/AblzZl7kvo"
yjadot,1496095839512670208,2022-02-22 12:13:38+00:00,normal,"Depuis 45 minutes que l’on discute, il y a eu environ 9 viols dans notre pays. Nous mettrons en place le milliard d’euros nécessaire pour lutter contre les violences sexistes et sexuelles. 

#Elysee2022 #DesCandidatsEtDesJeunes 

https://t.co/2TzxAS3UIx"
yjadot,1496092647747948549,2022-02-22 12:00:57+00:00,normal,"L'éducation est l'un des piliers de notre société et de mon programme. Je mettrai tout en œuvre pour allouer plus d'argent et de respect pour la communauté éducative, pour nos enfants. #Elysee2022 #DesCandidatsEtDesJeunes 
https://t.co/b0f8RtxYKq"
yjadot,1496092568953802759,2022-02-22 12:00:39+00:00,retweet,"RT @Melanie_Vogel_: Une très bonne nouvelle.

Et une décision qui n’aurait pu voir le jour sans la présence des écologistes au gouvernement…"
yjadot,1496090983901057033,2022-02-22 11:54:21+00:00,normal,"Offrir tous les jours une participation à la vie de la Cité : c’est ce que je propose en injectant de la démocratie partout.

#Elysee2022 #DesCandidatsEtDesJeunes

https://t.co/dpp2RJn7pu"
yjadot,1496089205398769667,2022-02-22 11:47:17+00:00,normal,"Nous prendrons soin de chaque élève, en renforçant le taux d’encadrement, le maillage et la formation des personnels d’éducation et du soin. 

#Elysee2022 #DesCandidatsEtDesJeunes

https://t.co/nbZCXPK6LA"
yjadot,1496085301818793986,2022-02-22 11:31:46+00:00,normal,"En France, l’ascenseur social est en panne. Il faut mettre le paquet sur l’école, et investir plus de moyens là où il y en a le plus besoin, c’est-à-dire dans les zones rurales et dans les quartiers populaires. 

#Elysee2022 #DesCandidatsEtDesJeunes

https://t.co/AcdlaegUN9"
yjadot,1496084564724310019,2022-02-22 11:28:50+00:00,normal,"Nous sortirons de l'élevage industriel. Je veux interdire rapidement l'élevage en cage. Sortir de l'élevage industriel, c'est repenser la ruralité et l'agriculture pour le bien-être des paysan·nes.

#Elysee2022 #DesCandidatsEtDesJeunes

https://t.co/xvENAa5Djl"
yjadot,1496081264142651396,2022-02-22 11:15:43+00:00,normal,"L’éducation aux institutions commencera dès le lycée. Le droit de vote à 16 ans est une opportunité formidable pour remettre les jeunes au centre des politiques publiques. 

#Elysee2022 #DesCandidatsEtDesJeunes 

https://t.co/zzr6Y3WIKr"
yjadot,1496080379870068739,2022-02-22 11:12:13+00:00,normal,"Dès 18 ans, les jeunes seront autonomes. Chaque jeune devrait vivre en dignité, la précarité est inacceptable. 

#Elysee2022 #DesCandidatsEtDesJeunes

https://t.co/0yckueDvHF"
yjadot,1496066151163609091,2022-02-22 10:15:40+00:00,normal,"Je demande à ce qu'Emmanuel Macron reçoive toutes les candidates et les candidats et les partis représentés pour discuter de la situation en #Ukraine.

Pour défendre la démocratie, pour l'Europe."
yjadot,1496057246018686976,2022-02-22 09:40:17+00:00,normal,"J'appelle au rassemblement en solidarité avec le peuple ukrainien, aujourd’hui à 17h, devant l’ambassade de #Russie, 40-50 Bd Lannes à Paris https://t.co/3p1wbNqvrN"
yjadot,1495884797067112450,2022-02-21 22:15:02+00:00,normal,"L’entrée de l’armée russe sur le territoire de l’Ukraine est une grave violation du droit et une menace pour https://t.co/PT7ZmvHOdH les Européen.nes. Des sanctions doivent être prises contre les responsables, elles peuvent l’être sur leurs avoirs et immobilier en Europe."
yjadot,1495858365758676996,2022-02-21 20:30:00+00:00,normal,"Merci aux Rouennaises et aux Rouennais pour l'accueil !

Vous pouvez revoir ce meeting de ma #tourneedespossibles sur Youtube : https://t.co/togOgqrsZF

Prochain rendez-vous : mardi 22/02, je serai dans l'émission @Cavousf5 spéciale #Présidentielle à partir de 19h https://t.co/esiuiCVB9d"
yjadot,1495847001728167940,2022-02-21 19:44:51+00:00,reply,La reconnaissance des entités séparatistes par Poutine porte atteinte à l'intégrité territoriale et à la démocratie de l'Ukraine. Aucune complaisance! J'en appelle à une réponse française et européenne ferme et unie.
yjadot,1495842178152779781,2022-02-21 19:25:41+00:00,normal,"Face à l’expansion autoritaire du régime de Poutine, l’Europe doit rester forte et unie. Défendre les valeurs de l’Europe, c’est défendre la souveraineté et la liberté de l’Ukraine. #UkraineRussiaCrisis"
yjadot,1495839489746477061,2022-02-21 19:15:00+00:00,normal,Le président se cache mais les Françaises et les Français qui s'emparent de cette campagne méritent un beau et grand débat politique ! https://t.co/OlBiQRdWDv
yjadot,1495832694315311105,2022-02-21 18:48:00+00:00,normal,Quid des emplois ? Des déchets générés par le #nucléaire ? La #Normandie est une terre de combats contre les promesses non tenues du nucléaire #Jadot2022 #Tourneedespossibles #Rouen https://t.co/dsTIIxYXJP
yjadot,1495828667989118981,2022-02-21 18:32:00+00:00,normal,"Nous allons passer un grand contrat avec le monde agricole, installer 100 000 jeunes en agriculture et développer l'accès à l'agriculture biologique dans les cantines ! #Jadot2022 #Tourneedespossibles #Rouen https://t.co/n3GBYkCpNU"
yjadot,1495824245468897287,2022-02-21 18:14:25+00:00,normal,"Ce qui se joue dans cette élection présidentielle autour de notre projet est crucial : c’est la sortie de l’inaction climatique,  la réindustrialisation du pays, le retour des services publics, la démocratie ! #Jadot2022 #Tourneedespossibles #Rouen https://t.co/78VfouFhZ9"
yjadot,1495807780287963136,2022-02-21 17:09:00+00:00,normal,🟢LIVE : Meeting plein air à ROUEN https://t.co/wSj2KqBdui
yjadot,1495792177527599110,2022-02-21 16:07:00+00:00,normal,"Dans une heure, à 18h, je serai en direct de Rouen pour une nouvelle étape de ma #tourneedespossibles 

Hâte de vous retrouver en plein air, place de la Cathédrale ou ici, où le live sera retransmis en direct. 

À tout à l'heure 

#Jadot2022 #Changeons https://t.co/gPRXd9aRgJ"
yjadot,1495786769694052357,2022-02-21 15:45:30+00:00,normal,"Cela fait 27 ans qu'Ibrahim Ali est mort à Marseille parce qu'il a été tué par des militants du Front National. Oui, la haine de l'extrême-droite tue. Continuons d'honorer sa mémoire et de nous battre pour que les idées racistes reculent ! https://t.co/BYbTTA9lpR"
yjadot,1495763573053788165,2022-02-21 14:13:20+00:00,normal,"Retrouvez-moi demain soir dès 19h dans l’émission @cavousf5 spécial #Présidentielle2022

#Jadot2022 #Changeons https://t.co/ZU7wlw4xpU"
yjadot,1495749847172980744,2022-02-21 13:18:47+00:00,quoting,À quand une véritable politique pour que des femmes ne meurent plus sous les coups de leurs partenaires ? Nous investirons 1 milliards d'euros chaque année contre les violences sexistes et sexuelles #StopFeminicides https://t.co/iLz7XIehB7
yjadot,1495725713953017857,2022-02-21 11:42:54+00:00,normal,"Je propose un Pacte de patriotisme écologique associant toutes les forces vives de la Nation. La transition écologique se fera en rassemblant les entreprises, les pouvoirs publics, les travailleurs et les citoyens."
yjadot,1495707371590488066,2022-02-21 10:30:00+00:00,normal,"La tournée des possibles s'arrête à #Rouen ! 

Ce soir, vous pouvez me retrouver dès 18h place de la Cathédrale 

#Changeons #Jadot2022 https://t.co/rUgqawO8ev"
yjadot,1495687924893036546,2022-02-21 09:12:44+00:00,normal,"Les 150 Mds d’euros d’aides publiques perçues chaque année par les entreprises seront des leviers de la transformation écologique et sociale et de l’égalité. Conditionnées : empreinte carbone, biodiversité, emploi, évasion fiscale et égalité entre les femmes et les hommes. #LaREF https://t.co/VkyBKQ8Q4g"
yjadot,1495683310718271489,2022-02-21 08:54:24+00:00,normal,La baisse des impôts de production a favorisé les grands groupes. Je propose un bonus / malus pour une fiscalité climatique. On ne peut pas mettre autant de milliards sans contraindre les entreprises qui n'ont pas prévu de décarboner leurs activités. #LaREF https://t.co/WX1MbLR9y3
yjadot,1495682808831950849,2022-02-21 08:52:24+00:00,normal,"La transition écologique se fera avec l’ensemble des acteurs économiques et sociaux, dans tous les secteurs. Je transforme la baisse des impôts de production en fonds de soutien aux mutations et à l’innovation industrielle avec les conseils régionaux. #LaREF https://t.co/XtAbcKAL1E"
yjadot,1495679439354613764,2022-02-21 08:39:01+00:00,normal,"Notre horizon est celui d’une nouvelle économie, robuste, résiliente, souveraine, en phase avec les impératifs de la transition climatique. Aujourd'hui, l'Union Européenne n'a pas de politique industrielle. Je me bats pour un European Buy Act. https://t.co/Sxc7vZEc0i"
yjadot,1495475119262679040,2022-02-20 19:07:07+00:00,quoting,Entière solidarité avec les territoires et les personnes touchées. Soutien aux équipes de secours et d'intervention #eunice https://t.co/DCl4kyIn9n
yjadot,1495468186027929606,2022-02-20 18:39:34+00:00,normal,Personne ne devrait plus mourir à cause de la chasse. Je me suis engagé dans mon programme à interdire la chasse les week-ends et les vacances scolaires #Cassaniouze
yjadot,1495458227684794373,2022-02-20 18:00:00+00:00,normal,"Avec la Tournée des Possibles, nous investissons nos places publiques ! 

Prochaines dates: 
21/02/2022 - ROUEN - Place de la Cathédrale - 18h
25/02/2022 - CLERMONT-FERRAND - Place de la Victoire - 18h

Rejoignez-nous, partout en France ! #Jadot2022 #Changeons https://t.co/XZuzPXxCzq"
yjadot,1495443128081289216,2022-02-20 17:00:00+00:00,normal,"1974 / 2022 : Et si le nucléaire était vraiment une technologie du passé ?

https://t.co/VzBrAzfgKX"
yjadot,1495428027806728196,2022-02-20 16:00:00+00:00,normal,"🔴 PROGRAMME DE LA SEMAINE

Retrouvez une partie de mon programme de la semaine. La Tournée des possibles passera par Rouen et par Clermont-Ferrand, et je serai également dans @cavousf5 ce mardi, et sur @LCI ce mercredi. 

#Changeons #Jadot2022 https://t.co/XPlXydFcSj"
yjadot,1495157186653216769,2022-02-19 22:03:46+00:00,normal,"Elle avait 25 ans.
Une jeune femme est décédée parce qu'elle a été touchée par une balle au cours d'un après-midi de chasse.
Pensées à ses proches.
Il nous faut plus réglementer cette activité, il y a urgence !
#Cantal #Cassaniouze
https://t.co/1GAA8JENl0 https://t.co/AsK9FK6DEX"
yjadot,1495096594185670658,2022-02-19 18:03:00+00:00,normal,Que veut faire Jordan Bardella des 30 000 médecins migrant.e.s qui travaillent dans nos hôpitaux ? Des 40 000 infirmiers et infirmières migrantes qui nous soignent ? L'immigration est essentielle dans notre pays ! #Jadot2022 #Changeons https://t.co/HW0ryqMbsY
