username,id,datetime,type,text
Anne_Hidalgo,1479092444016828418,2022-01-06 14:08:13+00:00,normal,"📺 Je serai ce soir à 22h l'invitée de « Votre instant politique » sur @franceinfo.
#VIPol #Hidalgo2022 https://t.co/yOMkdgrMkX"
Anne_Hidalgo,1479049151283445760,2022-01-06 11:16:11+00:00,retweet,"RT @carine_rolland: Avec @Anne_Hidalgo, c’est avec enthousiasme que nous désignons Annick Lemoine pour prendre la direction du @PetitPalais…"
Anne_Hidalgo,1478792894861520905,2022-01-05 18:17:55+00:00,retweet,"RT @Paris: 🙋‍♀️🙋‍♂️ Vous avez des idées pour Paris ou votre arrondissement ? Partagez-les pour la prochaine édition du #BudgetParticipatif,…"
Anne_Hidalgo,1478791789075120129,2022-01-05 18:13:31+00:00,normal,"La nouvelle édition du #BudgetParticipatif commence aujourd'hui ! 

👉 Jusqu’au 25 janvier, déposez vos idées pour transformer Paris et votre arrondissement sur  https://t.co/HT1pB7fZoR.

https://t.co/yT8Ze5YWt8"
Anne_Hidalgo,1478480341228736516,2022-01-04 21:35:56+00:00,quoting,Réunir la France 🇫🇷 https://t.co/LVvqdKJ7pF
Anne_Hidalgo,1478435197624492035,2022-01-04 18:36:33+00:00,retweet,"RT @2022avecHidalgo: ➡️ Un plan Marshall pour sauver l'hôpital public 
➡️ Changer le mode de financement de l'hôpital
➡️ Rétablir l'égal ac…"
Anne_Hidalgo,1478424025101746184,2022-01-04 17:52:10+00:00,normal,"Même constat dans tous les services de l'@hopitalbichat : l'hôpital public dépérit, les soignants n'en peuvent plus. Je le redis, nous devons massivement investir dans l'hôpital, en changer le mode de financement et mieux intégrer les professionnels de santé aux décisions. https://t.co/W2g3n2toWL"
Anne_Hidalgo,1478409202934718471,2022-01-04 16:53:16+00:00,retweet,"RT @leafiloche: 📣🌙 Nous avons besoin de vous : venez participer à la 5ème édition de la Nuit de la Solidarité le 20 janvier prochain ! 
Pou…"
Anne_Hidalgo,1478293943163006976,2022-01-04 09:15:16+00:00,normal,"Il faut changer le système de financement de l'hôpital public. Je propose de partir des besoins de santé de la population et de sortir des règles purement budgétaires qui visent à contenir les dépenses de santé. La logique actuelle est mortifère, elle a mis l'hôpital à terre. https://t.co/r37xGVLrRw"
Anne_Hidalgo,1478084585539911681,2022-01-03 19:23:21+00:00,normal,Je serai demain à l'@hopitalbichat pour apporter une nouvelle fois mon soutien à tous les professionnels de santé. L'hôpital public subit une crise profonde. Il est urgent de débloquer un grand plan d'investissement pour l'en sortir. https://t.co/54rZA0fBnn
Anne_Hidalgo,1478058062128812046,2022-01-03 17:37:57+00:00,normal,"🎙 Demain matin, je serai l’invitée de @Caroline_Roux dans #Les4V sur @France2tv.
#Hidalgo2022 https://t.co/YpO3zuS5yk"
Anne_Hidalgo,1477721131918536704,2022-01-02 19:19:07+00:00,quoting,"Décider seul toujours, ne prévenir personne ni les enseignants, ni les parents, ni les maires , une méthode d’un autre temps, une méthode inefficace, une méthode à changer, vite ! https://t.co/t9VleUKDbS"
Anne_Hidalgo,1477328158609354752,2022-01-01 17:17:35+00:00,quoting,"Dans les désordres du monde, plus que jamais l’Europe doit parler d’une seule voix. Elle est notre destin commun. https://t.co/vNqvOgT64L"
Anne_Hidalgo,1477045724864987139,2021-12-31 22:35:17+00:00,retweet,RT @egregoire: Merci au @SecoursPop pour cette mobilisation pour que ce soir soit une soirée particulière pour tous ! ♥️
Anne_Hidalgo,1477045685727944709,2021-12-31 22:35:08+00:00,retweet,"RT @nicolas_nordman: En ce #NouvelAn encore marqué par la crise, nous sommes allés saluer ce soir les forces mobilisées pour notre sécurité…"
Anne_Hidalgo,1477045490021765134,2021-12-31 22:34:21+00:00,normal,"Au Trocadéro et sur les Champs-Élysées, pour saluer les soldats de l'opération Sentinelle ainsi que les policiers et les pompiers qui sont mobilisés toute la nuit du réveillon de la Saint-Sylvestre pour veiller sur notre sécurité. https://t.co/SwMlt5EiTh"
Anne_Hidalgo,1476974094793027588,2021-12-31 17:50:39+00:00,retweet,RT @dversini: Merci aux bénévoles du @SecourspopParis pour cette distribution de repas festifs aux familles qu’ils accompagnent dans le vil…
Anne_Hidalgo,1476973961800032262,2021-12-31 17:50:07+00:00,normal,Un grand merci aux bénévoles du @SecourspopParis qui sont mobilisés en ce 31 décembre sur le parvis de l’Hôtel de Ville pour offrir un réveillon solidaire aux familles parisiennes les plus fragiles. https://t.co/Kb0vtP8Z10
Anne_Hidalgo,1476911060271734812,2021-12-31 13:40:11+00:00,retweet,"RT @Paris: 🎥  Les temps forts de 2021, en une minute. 

🤗 Une année qui n’a pas toujours été facile... Mais, grâce aux Parisiennes et Paris…"
Anne_Hidalgo,1476910891094482950,2021-12-31 13:39:30+00:00,quoting,"Chères Parisiennes, chers Parisiens, je vous souhaite une belle et heureuse année 2022. Solidarité, climat, jeunesse, santé : en 2021, Paris a encore montré sa capacité à relever les défis d’aujourd’hui et de demain. En 2022, gardons ce cap. https://t.co/Coi3VPEV6L"
Anne_Hidalgo,1476876514289401866,2021-12-31 11:22:54+00:00,normal,"Je souhaite une belle année 2022 à toutes les Françaises et tous les Français. Cette année, nous pouvons faire gagner la gauche républicaine, sociale, écologique et de progrès. Cette gauche qui souhaite s’unir et gouverner ensemble est la seule voie possible. https://t.co/wCU8INqqEx"
Anne_Hidalgo,1476657000553623560,2021-12-30 20:50:38+00:00,quoting,"La France, la République ne seraient pas sans la gauche républicaine, laïque et sociale. Aujourd’hui je porte à mon tour ce projet pour notre pays avec comme cap la transformation écologique. https://t.co/iDEeb1B5XY"
Anne_Hidalgo,1476307308258938886,2021-12-29 21:41:05+00:00,retweet,"RT @Paris: #Covid19 | Sur décision de la Préfecture de Police, le port du masque sera obligatoire dans tout Paris à compter du 31 décembre.…"
Anne_Hidalgo,1476148748946493445,2021-12-29 11:11:01+00:00,quoting,Toute mon admiration et mon soutien aux femmes afghanes https://t.co/r0S3jWbcG3
Anne_Hidalgo,1476116998673289217,2021-12-29 09:04:52+00:00,quoting,"Ma solidarité avec les élues de Saint-Pierre-des-Corps, préserver ce bien précieux qu’est la démocratie. @AndreLaignel @l_amf https://t.co/QNGjZiPoxS"
Anne_Hidalgo,1476101985132851202,2021-12-29 08:05:12+00:00,retweet,"RT @Paris: #COVID19 | Où se faire dépister et vacciner à Paris ?

👉 https://t.co/upt9VGACrN
👉 https://t.co/lIEbEI3HG6 https://t.co/1rlQxgkB…"
Anne_Hidalgo,1475793943417831429,2021-12-28 11:41:09+00:00,quoting,Merci à Serge Klarsfeld https://t.co/rHZcJs2tgE
Anne_Hidalgo,1475098441143435272,2021-12-26 13:37:29+00:00,normal,Réunir la France. https://t.co/6N2bcJLAqi
Anne_Hidalgo,1475056870943559687,2021-12-26 10:52:17+00:00,quoting,❤️ https://t.co/MAWMXfsSVE
Anne_Hidalgo,1475024558314950658,2021-12-26 08:43:53+00:00,quoting,Immense respect et reconnaissance pour ce combattant infatigable des droits et de l’égalité qui vient de s’éteindre. Qu’il repose en paix. https://t.co/rO5Aqj6LNi
Anne_Hidalgo,1474441956709314561,2021-12-24 18:08:50+00:00,reply,"Merci à celles et ceux qui sont auprès des plus vulnérables, et pensées pour les Françaises et Français qui sont seuls ou loin de leurs proches car touchés par cette nouvelle vague de Covid-19. C’est ensemble que nous tiendrons.
À toutes et tous, passez un bon réveillon de Noël !"
Anne_Hidalgo,1474441955471990785,2021-12-24 18:08:50+00:00,reply,"Je veux également saluer nos pompiers, nos policiers municipaux et nationaux et nos militaires qui veillent sur nous en cette soirée si particulière. Merci également aux agents du service public parisien pour leur engagement, chaque jour de l’année."
Anne_Hidalgo,1474441953920139269,2021-12-24 18:08:50+00:00,normal,"En ce 24 décembre, j’ai une pensée toute particulière pour les soignants qui sont mobilisés toute cette nuit. 
Un immense merci à ces femmes et ces hommes, durement éprouvés depuis près de 2 ans, qui continuent de nous protéger, sans relâche, dans des conditions très difficiles."
Anne_Hidalgo,1474034211761926149,2021-12-23 15:08:36+00:00,retweet,"RT @Paris: #COVID19 | Où se faire vacciner ? Comment prendre rendez-vous ? Qui peut se faire vacciner ?
Tout ce qu'il faut savoir  👉 https:…"
Anne_Hidalgo,1473934266417483779,2021-12-23 08:31:28+00:00,normal,"Pour que la gauche gouverne, il faut se rassembler, et la meilleure façon de le faire c'est la primaire. Qu'attendons-nous ? #BourdinDirect https://t.co/fB91OwIvfJ"
Anne_Hidalgo,1473683824332713993,2021-12-22 15:56:18+00:00,normal,"🎙 Demain matin à 8h30, je serai l’invitée de @JJBourdin_RMC sur @BFMTV et @RMCinfo.
#Hidalgo2022 https://t.co/e4u9QY2Y3c"
Anne_Hidalgo,1473602541585940481,2021-12-22 10:33:18+00:00,retweet,RT @Paris: ❄️ Places supplémentaires en hébergement d'urgence et distributions alimentaires : le dispositif de mise à l'abri est déclenché.…
Anne_Hidalgo,1473585601039540231,2021-12-22 09:25:59+00:00,retweet,"RT @2022avecHidalgo: Depuis le début de la semaine, les réunions de travail avec les expertes et les experts s'enchaînent. Rendez-vous en j…"
Anne_Hidalgo,1473341178284228618,2021-12-21 17:14:44+00:00,normal,Je condamne avec la plus grande fermeté la dégradation de la plaque du square Samuel Paty dans le 5e arrondissement. C'est une atteinte inadmissible à la mémoire de ce professeur. La ville de Paris va porter plainte.
Anne_Hidalgo,1473216225031462916,2021-12-21 08:58:13+00:00,quoting,"Soulagement. Un immense merci à la BRI, aux policiers et pompiers pour leur professionnalisme. Tout mon soutien aux deux femmes libérées indemnes. Remerciements aux riverains impactés pour leur patience et aux services de la Ville pour leur avoir proposé un hébergement d’urgence. https://t.co/rTIYz14Sst"
Anne_Hidalgo,1472984443518337031,2021-12-20 17:37:12+00:00,quoting,❤️ https://t.co/plrquMtCEb
Anne_Hidalgo,1472959645169954824,2021-12-20 15:58:40+00:00,retweet,RT @prefpolice: Les effectifs de la @prefpolice interviennent sur le secteur d'Aligre à #Paris12 pour une présomption de prise d'otage. Un…
Anne_Hidalgo,1472953775950286856,2021-12-20 15:35:21+00:00,retweet,RT @egregoire: Une prise d’otage est en cours dans le secteur d’Aligre. Évitez le secteur et suivez les consignes de la @prefpolice. Je me…
Anne_Hidalgo,1472904868021116929,2021-12-20 12:21:00+00:00,retweet,"RT @lau_patrice: Si triste, Robert Créange ns a quitté, fils de déportés, il s’était engagé infatigablement à témoigner, transmettre, dirig…"
Anne_Hidalgo,1472821965597597697,2021-12-20 06:51:34+00:00,retweet,"RT @CarlosMorenoFr: Une belle victoire de Gabriel Boric au #Chili
-
Magnífica victoria de Gabriel Boric en #Chile 
-
Viva Chile !"
Anne_Hidalgo,1472817687382351874,2021-12-20 06:34:34+00:00,quoting,"En hora buena !!!! La victoria de la democracia, de la justicia y de la igualdad ! La victoria del pueblo chileno, la victoria de Gabriel Boric . 👏👏👏@gabrielboric https://t.co/EQ7gGLh2Gh"
Anne_Hidalgo,1472620599063330824,2021-12-19 17:31:25+00:00,retweet,"RT @AlizeeOstrowski: “Nous ne voulons pas de candidatures de témoignage, nous voulons l'emporter en avril prochain” #Presidentielle2022"
Anne_Hidalgo,1472620573733888011,2021-12-19 17:31:19+00:00,retweet,"RT @olivierbianchi1: Avec plus de 1500 élus , j'appelle à l'union des gauches. J’ai signé cette tribune aux côtés de nombreux socialistes e…"
Anne_Hidalgo,1472557859531599875,2021-12-19 13:22:07+00:00,retweet,"RT @JRippert: Sur le terrain dans le 15eme arrondissement au plus près des habitantes, habitants et associations avec @AnouchToranian parto…"
Anne_Hidalgo,1472541915744776201,2021-12-19 12:18:45+00:00,retweet,"RT @PatrickKanner: Avec plus de 1500 élus , j'appelle à l'union de la gauche et des écologistes à la présidentielle pour tracer un nouveau…"
Anne_Hidalgo,1472512081396224002,2021-12-19 10:20:12+00:00,retweet,"RT @SebVincini: «Face au techno-libéralisme de #Macron qui précarise les plus faibles, nous avons un autre chemin à tracer»
Oui au rassembl…"
Anne_Hidalgo,1472512047464255500,2021-12-19 10:20:04+00:00,retweet,"RT @NicolasMayerNMR: Avec tant d'amis de gauche et écologistes, j'ai signé sans hésiter cette tribune. @Anne_Hidalgo le dit sans ambages: q…"
Anne_Hidalgo,1472511967231299587,2021-12-19 10:19:45+00:00,retweet,"RT @dassouline: Pour que la Gauche et les écologistes aient une chance de gagner en 2022, J’ai signé avc 1500 élus pour l’initiative d’orga…"
Anne_Hidalgo,1472508325443084289,2021-12-19 10:05:17+00:00,retweet,RT @egregoire: Ces entrepôts masqués bouleversent l’équilibre de nos quartiers et mettent à mal celui de nos commerces de proximité. Et au…
Anne_Hidalgo,1472507318705262594,2021-12-19 10:01:17+00:00,retweet,"RT @B2Bolo: Intéressant sur le phénomène de consommation. @egregoire premier adjoint à la mairie de Paris : ""La faim ne justifie pas les da…"
Anne_Hidalgo,1472507174450515970,2021-12-19 10:00:42+00:00,retweet,RT @ElisaYavchitz: Bravo aux #PeresNoelVerts et aux lutins solidaires du @SecoursPop ! Après-midi de confection de colis de fêtes 🎁 pour le…
Anne_Hidalgo,1472506925317296128,2021-12-19 09:59:43+00:00,retweet,RT @MartineAubry: La gauche doit s’unir pr offrir une alternative forte! C’est pourquoi avc 1500 élus ns soutenons l’initiative d’organiser…
Anne_Hidalgo,1472506836335087619,2021-12-19 09:59:22+00:00,quoting,"Immense tristesse, Richard Rogers était un visionnaire, un architecte, un artiste talentueux , libre et inspirant . Il aimait Paris. À sa famille, à ses proches j’adresse toutes mes condoléances . https://t.co/pkPBr1B9xN"
Anne_Hidalgo,1472477712384147458,2021-12-19 08:03:38+00:00,retweet,"RT @leJDD: TRIBUNE. Martine Aubry, Carole Delga, Stéphane Troussel... 1.500 élus appellent à l'union de la gauche https://t.co/qzSYRB9P8P h…"
Anne_Hidalgo,1472477592083218436,2021-12-19 08:03:09+00:00,retweet,"RT @estelle6949: TRIBUNE. Martine Aubry, Carole Delga, Stéphane Troussel... 1.543 élus locaux appellent à l'union de la gauche https://t.co…"
Anne_Hidalgo,1472301326201761802,2021-12-18 20:22:44+00:00,quoting,"Laurent Bouvet défendait la République, je rends hommage à l’intellectuel et à l’homme engagé. J’adresse toutes mes condoléances à sa famille et à ses proches. @printempsrepub @AstridPanosyan https://t.co/OhuYj3drHj"
Anne_Hidalgo,1472189897679286273,2021-12-18 12:59:58+00:00,retweet,"RT @MartineAubry: #JIM2021 Chaque jour des femmes, enfants, hommes essaient de traverser la Méditerranée ou la Manche svt au péril de leur…"
Anne_Hidalgo,1472183130933059592,2021-12-18 12:33:04+00:00,retweet,RT @olivierbianchi1: Ce matin tous mobilisés à Clermont pour @Anne_Hidalgo #Hidalgo2022
Anne_Hidalgo,1472175589046075396,2021-12-18 12:03:06+00:00,retweet,"RT @PSParis18: Ce matin, diff' et belles discussions avec les habitant-es au marché de l'Olive #paris18  pour un débat fraternel et indispe…"
Anne_Hidalgo,1472175542464036871,2021-12-18 12:02:55+00:00,retweet,RT @sylvieguillaume: A l’occasion de la #JournéeInternationaledesMigrants : Je veux rappeler la nécessité d’établir une politique migratoir…
Anne_Hidalgo,1472165294705684480,2021-12-18 11:22:12+00:00,normal,"En cette journée internationale des migrants, rappelons que les drames qui se succèdent à nos frontières, dans la Manche et la Méditerranée, sont inacceptables. La France et l’Europe ne sont pas à la hauteur de cette détresse. La gauche au pouvoir y répondra avec humanité."
Anne_Hidalgo,1471959930559246338,2021-12-17 21:46:09+00:00,retweet,"RT @Cardon_Remi: Retrouvez ma lettre aux élus et militants de gauche, aux acteurs du secteur associatif, aux représentants de collectifs et…"
Anne_Hidalgo,1471959915027734528,2021-12-17 21:46:06+00:00,retweet,"RT @BorisVallaud: Oui ! Il faut un grand débat de toute la gauche sur les sujets qui intéressent les Françaises et les Français. 

Arrêtons…"
Anne_Hidalgo,1471923338763190272,2021-12-17 19:20:45+00:00,retweet,RT @RachidTemal: Je salue la proposition d’@Anne_Hidalgo quant à l’organisation d’un débat télé entre les candidates et candidats de gauche…
Anne_Hidalgo,1471920961335267334,2021-12-17 19:11:18+00:00,retweet,"RT @CaroleDelga: Partageons nos idées lors d’un débat, c'est ce qu'attendent nos électeurs pour aboutir à un projet social, juste et écolog…"
Anne_Hidalgo,1471920777419186186,2021-12-17 19:10:34+00:00,retweet,"RT @GilleHerve: 🌹 Belle soirée militante à La Réole !
Avec @PatrickKanner de nombreux échanges avec les élus, militants et sympathisants in…"
Anne_Hidalgo,1471907693308821509,2021-12-17 18:18:35+00:00,retweet,"RT @RemyLorblancher: La gauche doit se faire entendre dans cette élection. 

@Anne_Hidalgo propose de débattre des sujets qui intéressent v…"
Anne_Hidalgo,1471905750175956996,2021-12-17 18:10:52+00:00,normal,"Une primaire est nécessaire. Il nous faut débattre des sujets qui sont aujourd’hui absents du débat politique comme les salaires, le pouvoir d’achat, la jeunesse et la situation de l’hôpital public. https://t.co/43UNw5sc0a"
Anne_Hidalgo,1471899139801763855,2021-12-17 17:44:36+00:00,retweet,"RT @sylvieguillaume: Les ambitions européennes de @Anne_Hidalgo 
A partager !
https://t.co/GjM4SzMkDu"
Anne_Hidalgo,1471863471541268488,2021-12-17 15:22:52+00:00,normal,"📻 Ce soir à 18h15, je serai l'invitée de @JSellier dans #RTLSoir.
#Hidalgo2022 https://t.co/2S08CgDeWc"
Anne_Hidalgo,1471835519143264261,2021-12-17 13:31:47+00:00,normal,Débattons. https://t.co/jwqB6lk42G
Anne_Hidalgo,1471832809908097024,2021-12-17 13:21:01+00:00,retweet,"RT @Valerie_Rabault: En Europe, l'Espagne, l'Allemagne, le Portugal et les pays scandinaves ont un gouvernement socialiste ou social-démocr…"
Anne_Hidalgo,1471832655318634496,2021-12-17 13:20:25+00:00,retweet,RT @OuestFrance: Présidentielle 2022. Anne Hidalgo propose un débat aux candidats de gauche https://t.co/I2BMW98pKa
Anne_Hidalgo,1471829010065809412,2021-12-17 13:05:55+00:00,retweet,"RT @Valerie_Rabault: Un tournant possible pour l'Europe grâce aux socio-démocrates qui désormais gouvernent l'Espagne, le Portugal, l'Allem…"
Anne_Hidalgo,1471828122756698125,2021-12-17 13:02:24+00:00,retweet,"RT @RTLFrance: 📻🔴🎙🚨 Ce soir à 18h15, la maire de Paris et candidate PS à l'élection présidentielle, @Anne_Hidalgo sera l'invitée de @JSelli…"
Anne_Hidalgo,1471827892212490243,2021-12-17 13:01:29+00:00,retweet,"RT @SebVincini: Suite aux annonces de Christiane #Taubira, je salue la détermination d’@Anne_Hidalgo pour une union de la gauche 
Débattons…"
Anne_Hidalgo,1471827814169120772,2021-12-17 13:01:10+00:00,retweet,"RT @PatrickKanner: Il ne faut jamais avoir peur du débat.
La main tendue d’@Anne_Hidalgo donne à la gauche une chance de faire émerger ses…"
Anne_Hidalgo,1471778133879791620,2021-12-17 09:43:46+00:00,retweet,RT @lau_patrice: Heureuse du vote du #ConseildeParis du voeu que je proposais ac @pbloche ouvrant la possibilité de dénommer des écoles par…
Anne_Hidalgo,1471743981474172932,2021-12-17 07:28:03+00:00,retweet,RT @lemonde_pol: Anne Hidalgo présente son projet pour l’Union européenne et veut « faire de l’humain et de la planète » ses « nouvelles pr…
Anne_Hidalgo,1471743868718702592,2021-12-17 07:27:36+00:00,retweet,RT @RachidTemal: . @Anne_Hidalgo est la seule candidate de gauche qui peut avec les chefs de gouvernement européens socialistes et social-d…
Anne_Hidalgo,1471743811823013895,2021-12-17 07:27:23+00:00,retweet,"RT @mlebranchu: PORTRAIT. Présidentielle 2022 : Anne Hidalgo, la candidate qui est là où on ne l’attend pas https://t.co/Af1ZdUmKoG"
Anne_Hidalgo,1471743795603591169,2021-12-17 07:27:19+00:00,retweet,"RT @estelle6949: Europe | A #Bruxelles hier @Anne_Hidalgo⁩ « L’Europe est une terre de migration, nous devons l’assumer. L’Europe est la pa…"
Anne_Hidalgo,1471743746958106628,2021-12-17 07:27:07+00:00,retweet,RT @mpdelagontrie: ⁦@Anne_Hidalgo⁩ .   présente son projet pour l’Union européenne et veut « faire de l’humain et de la planète » ses « nou…
Anne_Hidalgo,1471743651135041539,2021-12-17 07:26:44+00:00,retweet,RT @Valerie_Rabault: Donner un nouveau cap à l'Europe pour qu'elle devienne le 1er continent avec une économie décarbonnée et un modèle de…
Anne_Hidalgo,1471741635335798784,2021-12-17 07:18:44+00:00,retweet,"RT @SebVincini: [Portrait] Une femme de terrain, à l’écoute, forte de ses convictions et expériences. Fier de faire partie de cette « équip…"
Anne_Hidalgo,1471737900354179072,2021-12-17 07:03:53+00:00,retweet,RT @ANgatcha9: Anne Hidalgo présente son projet pour l’Union européenne et veut « faire de l’humain et de la planète » ses « nouvelles prio…
Anne_Hidalgo,1471559872332263428,2021-12-16 19:16:28+00:00,quoting,"👏👏👏👏 Magnifique artiste !
@jerome_coumet @NguyenHom https://t.co/gxDR1S6jwJ"
Anne_Hidalgo,1471557218478833666,2021-12-16 19:05:55+00:00,retweet,"RT @publicsenat: 🔴 Demain matin, rendez-vous à 7h30 dans #BonjourChezVous !

@OrianeMancini reçoit :
👉 @Cardon_Remi, sénateur #PS de la #So…"
Anne_Hidalgo,1471546057704235009,2021-12-16 18:21:34+00:00,normal,"Plus que jamais, en France comme en Europe, la solution, c'est celle des politiques social-démocrates et écologiques, que je porte et que je veux incarner. #PESCouncil https://t.co/V85eVjkdEB"
Anne_Hidalgo,1471523682698813451,2021-12-16 16:52:40+00:00,retweet,"RT @2022avecHidalgo: 🇪🇺 Dans « Le @Grand_Continent », notre candidate @Anne_Hidalgo livre sa vision de la politique européenne et développe…"
Anne_Hidalgo,1471510166684123142,2021-12-16 15:58:57+00:00,retweet,"RT @partisocialiste: 🇪🇺 Un projet social et écologique pour vivre mieux en Europe, c'est ce que défend @Anne_Hidalgo. Le grand angle de not…"
Anne_Hidalgo,1471510083167215616,2021-12-16 15:58:37+00:00,retweet,"RT @PatrickKanner: Anne Hidalgo veut s'inspirer de l'""exemple"" d'Olaf Scholz https://t.co/xtWOXXJv28"
Anne_Hidalgo,1471497317261856781,2021-12-16 15:07:54+00:00,normal,🇪🇺 J'étais ce matin à Bruxelles avec @OlafScholz pour le Conseil du @PES_PSE qui réunissait les leaders de la gauche européenne. J'ai pu y présenter ma vision d'une Europe puissante et humaniste. #PESCouncil https://t.co/pocwp4lx6w
Anne_Hidalgo,1471446379402776580,2021-12-16 11:45:29+00:00,retweet,"RT @2022avecHidalgo: 💬 Et pour le reste du portrait de notre candidate @Anne_Hidalgo, c'est dans @OuestFrance #Hidalgo2022 ➡️ https://t.co/…"
Anne_Hidalgo,1471337453235707906,2021-12-16 04:32:39+00:00,retweet,"RT @BorisVallaud: On aurait aimé parler de la situation de l'hôpital.

On aurait aimé parler des déserts médicaux.

On aurait aimé parler d…"
Anne_Hidalgo,1471337392384757762,2021-12-16 04:32:25+00:00,retweet,"RT @BorisVallaud: Emmanuel Macron en voie de ""gauchisation"" sur les fonctionnaires ? Est-on sérieux ?

Il est celui qui a notamment supprim…"
Anne_Hidalgo,1471337284351975427,2021-12-16 04:31:59+00:00,retweet,"RT @BorisVallaud: ""Où va la France ?"" Il ne l'a pas dit.

Demain, on va passer du ""quoiqu'il en coûte"" à une question simple : qui va payer…"
Anne_Hidalgo,1471217730175045636,2021-12-15 20:36:55+00:00,retweet,"RT @publicsenat: Union de la gauche : ""Cette proposition a secoué le cocotier. On dit à @yjadot d'être à la hauteur de la situation. Il fau…"
Anne_Hidalgo,1471215845053550595,2021-12-15 20:29:25+00:00,retweet,"RT @lamiaela: Sur @SudRadio ce matin, j'ai consacré mon coup de cœur à la primaire à gauche qu'@Anne_Hidalgo a proposé la semaine dernière…"
Anne_Hidalgo,1471214696606879755,2021-12-15 20:24:52+00:00,retweet,RT @partisocialiste: Retrouvez notre porte-parole @BorisVallaud à la suite de l’interview de #MacronTF1 sur @TF1 et @LCI a 23h
Anne_Hidalgo,1471212356717981696,2021-12-15 20:15:34+00:00,retweet,"RT @BorisVallaud: @EmmanuelMacron Mais surtout, rendez-vous à 23h sur TF1. https://t.co/nRSvjwgZNV"
Anne_Hidalgo,1471165098857316357,2021-12-15 17:07:47+00:00,retweet,RT @faureolivier: Des députés de tous horizons se réunissent pour évoquer la proposition de résolution portant reconnaissance du génocide o…
Anne_Hidalgo,1471165040099303429,2021-12-15 17:07:33+00:00,retweet,"RT @BorisVallaud: Tout mon soutien à la mobilisation générale des magistrats, greffiers et avocats aujourd'hui.

La justice se rend avec de…"
Anne_Hidalgo,1471165017034825733,2021-12-15 17:07:27+00:00,retweet,RT @MartineAubry: Plein soutien au monde judiciaire mobilisé partout en France pr défendre le service public de la #Justice!Le gouvernement…
Anne_Hidalgo,1471147433484861445,2021-12-15 15:57:35+00:00,retweet,"RT @carine_rolland: Comme nous nous y étions engagés avec @Anne_Hidalgo et @egregoire, la Ville de Paris est depuis aujourd’hui propriétair…"
Anne_Hidalgo,1471142660903743496,2021-12-15 15:38:37+00:00,retweet,"RT @2022avecHidalgo: 🗞 Dans @OuestFrance, découvrez le portrait d'@Anne_Hidalgo : son parcours, ses combats, ses engagements et surtout sa…"
Anne_Hidalgo,1471093743738662920,2021-12-15 12:24:14+00:00,retweet,RT @mpdelagontrie: Au rassemblement parisien #justicemalade https://t.co/FtEEhIsdMP
Anne_Hidalgo,1471078615848603652,2021-12-15 11:24:07+00:00,normal,"⚖️ Nous avons le devoir de préserver et consolider notre service public de la #justice. Je m’y engagerai.

➡️ Retrouvez ma tribune dans @LeHuffPost : https://t.co/PeCuA0qoID https://t.co/TrtX1IEwoO"
Anne_Hidalgo,1471026592713486340,2021-12-15 07:57:24+00:00,retweet,RT @olivierbianchi1: Allons nous encore longtemps ignorer l’évidence. #primairedelagauche https://t.co/OH86bwoR4V
Anne_Hidalgo,1471007458185392134,2021-12-15 06:41:22+00:00,retweet,"RT @Laurent_Joffrin: Quand l’un ou l’une fait une proposition et que les autres la récusent, qui est à l’origine de l’échec ? Avec candeur,…"
Anne_Hidalgo,1470863875507736585,2021-12-14 21:10:49+00:00,retweet,RT @RemiFeraud: Quand les forces de gauche savent s’unir pour mettre en œuvre ensemble un projet écologiste et solidaire… oui c’est possibl…
Anne_Hidalgo,1470831883764310018,2021-12-14 19:03:42+00:00,retweet,"RT @Paris: Voté ce soir au #ConseilDeParis, découvrez les grandes lignes du #Budget2022 :

THREAD (1/6) ⤵️ https://t.co/YxcUwdUJvP"
Anne_Hidalgo,1470822289780391940,2021-12-14 18:25:35+00:00,normal,"Paris fait le choix d’investir pour améliorer le quotidien et répondre à l’urgence climatique. 
👉 Découvrez la carte des 500 projets qui verront le jour grâce au vote du budget 2022 de la Ville de Paris. ⤵️ https://t.co/1rVHyUeRDa"
Anne_Hidalgo,1470818609907879942,2021-12-14 18:10:57+00:00,retweet,"RT @cbrossel: Nous nous y sommes engagés, nous le faisons : plus de moyens et d’agents pour la propreté et la réduction des déchets à @Pari…"
Anne_Hidalgo,1470817056610308096,2021-12-14 18:04:47+00:00,retweet,"RT @C_Najdovski: Un budget 2022 qui accompagne l'ambition de végétalisation de la Ville, avec investissement et effectifs en hausse.
Merci…"
Anne_Hidalgo,1470816867644321794,2021-12-14 18:04:02+00:00,retweet,RT @pbloche: #ConseildeParis BUDGET VOTÉ ! Le budget de #Paris pour 2022 a été voté par la majorité municipale de gauche et écologiste rass…
Anne_Hidalgo,1470816747578081281,2021-12-14 18:03:33+00:00,normal,"Le #ConseilDeParis a adopté le budget 2022 ! Avec ce budget ambitieux et responsable, Paris est à la hauteur de l’enjeu et des investissements nécessaires pour préparer #Paris2024.
Les Jeux nous permettront d’accélérer nos politiques publiques et d’améliorer la vie des Parisiens. https://t.co/zHwIrqeNbX"
