username,id,datetime,type,text
ZemmourEric,1491532668089085952,2022-02-09 22:01:14+00:00,normal,"Mes deux mesures d’urgence sont l’embauche de mille médecins salariés et le rétablissement du système de garde supprimé en 2003 pour des raisons démagogiques.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/sPTWgx74qJ"
ZemmourEric,1491532492540686337,2022-02-09 22:00:32+00:00,normal,"Je ne mets pas en cause les médecins étrangers et je les remercie. Mais j’aurais préféré des médecins français et qu’on ne les empêche pas, pour un demi-point, de faire médecine.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/4FARGiPyE1"
ZemmourEric,1491531701025132556,2022-02-09 21:57:23+00:00,normal,"Le système de concurrence oblige EDF à vendre son électricité qui coutait peu à des entreprises qui la vendent plus cher. Il faut supprimer le tarif ARENH et remettre un tarif régulé comme avant.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/WcNEULvbr1"
ZemmourEric,1491524839294836739,2022-02-09 21:30:07+00:00,normal,"Les retraites en France représentent 14 % du PIB. C’est trois points de plus que la moyenne de l’Europe. La retraite à 64 ans rapportera vingt milliards d’euros.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/8ZlhdZ4aAj"
ZemmourEric,1491524431658856450,2022-02-09 21:28:30+00:00,normal,"Je ne connais pas les minorités, je ne connais que la communauté nationale.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/XgSk3enWb5"
ZemmourEric,1491523640608923648,2022-02-09 21:25:21+00:00,normal,"Face à la hausse des prix du carburant je propose le remboursement de la moitiée des frais kilométriques et d’essence par les employeurs.
#LaFranceDansLesYeux #ZemmourPresident"
ZemmourEric,1491523285846269956,2022-02-09 21:23:57+00:00,normal,"Sur la baisse de la CSG, je favorise les Français modestes gagnant moins de 2000€. En revanche, la « prime Zéro Charges », la participation, les allocations familiales concernent tous les Français.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/YRhqp31TK9"
ZemmourEric,1491523051602722821,2022-02-09 21:23:01+00:00,normal,"Je pense qu'il faut accentuer la possibilité d'employer les personnes en situation de handicap. Et pour cela, il faut développer les structures, développer des formations et recruter du personnel compétent.
#LaFranceDansLesYeux #ZemmourPresident"
ZemmourEric,1491522697234456577,2022-02-09 21:21:36+00:00,normal,"Je veux privilégier les profs car j’estime qu’ils sont le cœur du pays, de l’école. Ils sont sous-payés. L’école s’est effondrée et il faut que ça devienne une entreprise de salubrité publique.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/1fxJys4wfF"
ZemmourEric,1491522246732570630,2022-02-09 21:19:49+00:00,normal,"Je ne suis pas un politicien : je ne promets pas à tout le monde ce qu’il a envie d’entendre. Je fais des choix et je les dis au peuple. C’est ma méthode.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/yO80MoMjSj"
ZemmourEric,1491522021137825793,2022-02-09 21:18:55+00:00,normal,"Le système d’allocations familiales a été faussé par les conditions de ressources de François Hollande. Je les supprimerai et doublerai le plafond du quotient familial.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/lscoXKHHSo"
ZemmourEric,1491521810508267529,2022-02-09 21:18:05+00:00,normal,"La « prime Macron » était de mille euros et elle était pour tous les salariés d’une entreprise. La mienne peut atteindre trois mois de salaire et elle est destinée aux salariés les plus méritants.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/bhJVkNJmPY"
ZemmourEric,1491518941100924935,2022-02-09 21:06:41+00:00,normal,"La France se passera des médecins algériens et les laissera à l’Algérie qui en a bien besoin. L’Algérie a besoin de ses médecins !
#LaFranceDansLesYeux #ZemmourPresident https://t.co/DOVeLjo6JA"
ZemmourEric,1491518419841261570,2022-02-09 21:04:37+00:00,normal,"Tout le monde vote Hamon ici !
#LaFranceDansLesYeux #ZemmourPresident"
ZemmourEric,1491517124447195139,2022-02-09 20:59:28+00:00,normal,"#LaFranceDansLesYeux c’est maintenant sur ma page Facebook : https://t.co/rQZNGpf8Bj

#ZemmourPresident https://t.co/CplI6qgCtO"
ZemmourEric,1491514034746793987,2022-02-09 20:47:11+00:00,normal,"Je réduirai la CSG sur tous les salaires inférieurs a 2 000€. Je défiscaliserai les heures supplémentaires. Je simplifierai le principe de participation et il sera non imposable.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/Ys9AU31xCe"
ZemmourEric,1491513926072340491,2022-02-09 20:46:45+00:00,normal,"La baisse de la CSG que je souhaite représente 50 euros par mois pour les petites retraites de 1 000 à 1 300 euros.
#LaFranceDansLesYeux #ZemmourPresident"
ZemmourEric,1491513807784587278,2022-02-09 20:46:17+00:00,normal,"Les retraites sont effectivement trop basses, et cela rejoint la problématique du salaire net qui est lui aussi trop bas depuis 20 ans.
#LaFranceDansLesYeux #ZemmourPresident"
ZemmourEric,1491513475406966786,2022-02-09 20:44:58+00:00,normal,"Je ne suis pas un politicien, je dis le réel, la vérité crue et je propose mes solutions. Je ne change pas d’avis en fonction de l’évolution de la société.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/XHOYxYBaK0"
ZemmourEric,1491513471648866311,2022-02-09 20:44:57+00:00,normal,"L’argent magique n’existe pas, c’est le vôtre. La première chose que je ferai pour votre pouvoir d’achat, c’est de réduire les dépenses de l’État.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/TdSB8woSO9"
ZemmourEric,1491513037144080398,2022-02-09 20:43:13+00:00,normal,"Je ne suis pas un politicien. Je ne vais pas promettre à chacun ce qu'il veut entendre. Je dois faire des choix.
#LaFranceDansLesYeux #ZemmourPresident"
ZemmourEric,1491512787436195849,2022-02-09 20:42:14+00:00,normal,"Le système d'allocations familiales a été complètement faussé par François Hollande. Je supprimerai les plafonds et je doublerai le quotient familial.
#LaFranceDansLesYeux #ZemmourPresident"
ZemmourEric,1491512612387012612,2022-02-09 20:41:32+00:00,normal,"Je simplifierai le régime de la participation, je réduirai son seuil à 11 salariés. J’appliquerai la Prime Zéro Charge une fois par année et sans limite de salaires.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/8VCu22DTGR"
ZemmourEric,1491512344039628802,2022-02-09 20:40:28+00:00,normal,"Je reprends à mon compte la proposition de Nicolas Sarkozy : travailler plus pour gagner plus. Les heures supplémentaires seront payées sans charges ni impôts.
#LaFranceDansLesYeux #ZemmourPresident"
ZemmourEric,1491512160312299524,2022-02-09 20:39:44+00:00,normal,"Les gens dans la rue viennent débattre avec moi. J’aime la confrontation des idées et les Français se piquent au jeu. Je suis content de les rencontrer : c’est ça, l’élection présidentielle.
#LaFranceDansLesYeux #ZemmourPrésident
https://t.co/HfFqHUOkzV"
ZemmourEric,1491512045757423616,2022-02-09 20:39:17+00:00,normal,"En France, le salaire net est trop faible pour beaucoup de Français et le salaire brut est trop élevé pour l'entreprise. Pour cela, je veux réduire la CSG sur tous les salaires inférieurs à 2 000 euros. C'est l'équivalent d'un treizième mois sur une année.
#ZemmourPresident"
ZemmourEric,1491511832900681729,2022-02-09 20:38:26+00:00,normal,"Il y a beaucoup de gens qui ont du mal à finir leurs fins de mois. Les autres candidats font des cadeaux, des chèques, mais l’argent magique n’existe pas car c’est celui des Français.
#LaFranceDansLesYeux #ZemmourPresident https://t.co/w2GukL4NrV"
ZemmourEric,1491511448228532236,2022-02-09 20:36:54+00:00,normal,"Quand on voit le reportage de M6 sur Roubaix, on ne peut que se dire que nous sommes en Afghanistan.
#LaFranceDansLesYeux #ZemmourPresident"
ZemmourEric,1491511360496320520,2022-02-09 20:36:33+00:00,normal,"C’est parti !

#LaFranceDansLesYeux #ZemmourPresident
https://t.co/GmWbj0Hhuf https://t.co/xGQFTFS0OG"
ZemmourEric,1491502803453456385,2022-02-09 20:02:33+00:00,normal,"À tout de suite sur ma page Facebook pour « La France dans les yeux » : https://t.co/rQZNGpf8Bj

#LaFranceDansLesYeux #ZemmourPrésident https://t.co/O27bamvAA4"
ZemmourEric,1491472816566325248,2022-02-09 18:03:24+00:00,normal,"Oui, nous voulons redonner envie d’y croire à tant de Français qui n’y croient plus, qui en ont assez de voir leur situation personnelle et celle leur pays décliner. Oui, nous pensons que demain sera meilleur ! Oui, c’est possible, car impossible n’est pas français ! https://t.co/ga1U8HbE9P"
ZemmourEric,1491456443404681218,2022-02-09 16:58:20+00:00,normal,J'annonce que Reconquête! approche des 100 000 adhérents et que je remettrai personnellement sa carte au 100 000ème !
ZemmourEric,1491455784722759681,2022-02-09 16:55:43+00:00,normal,"Mes chers amis abstentionnistes, nous avons besoin de vous ! La Reconquête ne se fera pas sans vous ! J'aime votre indépendance : elle ressemble tellement à la mienne ! Nous sommes ceux qui refusent ces élites politiques. Nous exigeons mieux !

➡️ https://t.co/2ZSSyxtgEA https://t.co/utzs6jRdFf"
ZemmourEric,1491454824218783747,2022-02-09 16:51:54+00:00,normal,"Mes amis qui ne votez plus, je suis celui qui vous dis : cette farce institutionnelle a assez duré ! Rendons la démocratie, la vraie, la belle, au peuple français, qui la mérite tant !

➡️ https://t.co/2ZSSyxtgEA https://t.co/W9A5PRomjc"
ZemmourEric,1491434337610641415,2022-02-09 15:30:30+00:00,normal,"Vous avez 20 ans... Un jour en sortant de l'école vous vous êtes fait tabasser. Les élus de votre ville vous ont tout promis, mais ils n'ont rien fait. Vous vous êtes juré que vous ne voterez jamais. Je veux vous répondre.

➡️ https://t.co/2ZSSyxtgEA https://t.co/e2npdfpzRc"
ZemmourEric,1491431226615676930,2022-02-09 15:18:08+00:00,normal,"Je veux dire aux abstentionnistes : pourquoi refuser de voter ? Parce que les technocrates vous ont ruiné. Parce que les hommes et les femmes pour qui vous avez généreusement voté vous ont trahi de toutes les manières possibles. Je veux vous répondre.

➡️ https://t.co/2ZSSyxtgEA https://t.co/9i1iDHroea"
ZemmourEric,1491420471082229763,2022-02-09 14:35:24+00:00,quoting,Pourquoi attendre la veille des élections pour restaurer des libertés qui pourraient l’être tout de suite ? Pourquoi prendre le risque de fracturer davantage le pays alors que la paix pourrait être retrouvée maintenant ? https://t.co/F714KVg81U
ZemmourEric,1491412043865681926,2022-02-09 14:01:55+00:00,normal,"À partir de 20h50, suivez en direct depuis ma page Facebook l’émission « La France dans les yeux » : https://t.co/WZx3PFxMO7

À ce soir !
#LaFranceDansLesYeux https://t.co/1HebZtVc7I"
ZemmourEric,1491395871467966464,2022-02-09 12:57:39+00:00,normal,"À ce soir, 20h50 sur BFM pour « La France dans les yeux » !

#LaFranceDansLesYeux https://t.co/ERPG8MnJLj"
ZemmourEric,1491378452519583744,2022-02-09 11:48:26+00:00,normal,"Anne Hidalgo : plus de 652 parrainages et 1,5 % dans les intentions de vote. Ce n'est pas ainsi que l'on résoudra le problème de l'abstentionnisme. Regardez ma nouvelle vidéo sur ce sujet.

➡️ https://t.co/2ZSSyxtgEA"
ZemmourEric,1491344506284769280,2022-02-09 09:33:32+00:00,normal,"Je veux vous parler d’un problème qui en dit long sur l’état de notre pays et la souffrance de notre peuple. Problème causé par les politiciens et qui met en danger notre démocratie : je veux m’adresser à tous ceux qui ne votent plus.

Ma vidéo YouTube : https://t.co/2ZSSyxKjGA https://t.co/2J5xATerVw"
ZemmourEric,1491177448406327311,2022-02-08 22:29:43+00:00,normal,"#Ilesttemps de rejoindre la Reconquête !

https://t.co/ZG7lWVSGsg"
ZemmourEric,1491175134098784256,2022-02-08 22:20:31+00:00,retweet,"RT @BFMTV: 🔴 ""La France dans les yeux"", avec Éric Zemmour (@ZemmourEric)

🎙 Découvrez le nouveau rendez-vous de BFMTV, dédié à la campagne…"
ZemmourEric,1491169221019336704,2022-02-08 21:57:01+00:00,normal,"En attendant notre prochain rendez-vous, demain soir sur BFM pour « La France dans les yeux ». https://t.co/n4saOKzxQP"
ZemmourEric,1491165821217181696,2022-02-08 21:43:30+00:00,retweet,"RT @MarcTouati: Double record historique pour le déficit commercial français en déc 2021 : 11,3 Mds d’euros sur 1 mois et 84,95 Mds d’euros…"
ZemmourEric,1491088188571471877,2022-02-08 16:35:01+00:00,normal,"En 2020, les homicides et tentatives d'homicide ont continué d'augmenter. Emmanuel Macron, voilà votre bilan.
#ZemmourSécurité #Darmanin https://t.co/5Ex3yliPjr"
ZemmourEric,1491080694352658432,2022-02-08 16:05:15+00:00,quoting,Emmanuel Macron va donc passer 61 jours de campagne à essayer de corriger ses dix ans d'erreurs. https://t.co/HvRW9vQav1
ZemmourEric,1491062517954940928,2022-02-08 14:53:01+00:00,normal,"Le quinquennat d’Emmanuel Macron, champion de l’insécurité.
#Darmanin #ZemmourSécurité https://t.co/UO2q3B5PzD"
ZemmourEric,1491016375946547200,2022-02-08 11:49:40+00:00,quoting,Prenez un ticket ! https://t.co/5XAzhDYDB7
ZemmourEric,1491008832696614918,2022-02-08 11:19:41+00:00,normal,"Nouveau tract ! Je veux l'arrêt de l'immigration, la suppression de la loi SRU et la priorité aux Français dans le logement social. Valérie Pécresse veut exporter les cités du 93 dans tous les villages de France. Que préférez-vous ? https://t.co/eKJzj3E9Yb"
ZemmourEric,1491000668647485444,2022-02-08 10:47:15+00:00,normal,"Je serai le Président de la paix retrouvée.

Mon programme pour la sécurité des Français : https://t.co/MHggQFrTPZ

#Darmanin #ZemmourSécurité https://t.co/Eyhevk2qVN"
ZemmourEric,1490995575021764608,2022-02-08 10:27:01+00:00,normal,"Confronté au naufrage abyssal de la politique sécuritaire d’Emmanuel Macron, son ministre perd son sang-froid avec Apolline de Malherbe. Dans 60 jours, je ferai de la protection des Français une priorité absolue.

#Darmanin https://t.co/RqvpeFjXfr"
ZemmourEric,1490978120438280195,2022-02-08 09:17:39+00:00,normal,"Je vous donne rendez-vous, samedi 12 février à Saulieu en Bourgogne !

Inscrivez-vous dès maintenant : https://t.co/DedFca0GyO

Je compte sur vous ! https://t.co/l3OQcY6ZS2"
ZemmourEric,1490972399055273984,2022-02-08 08:54:55+00:00,normal,"J’étais l’invité d’#Elysee2022 sur France Inter.

Voir ou revoir l’émission sur ma chaîne YouTube : https://t.co/A7MRT1iIpN

#le79Inter https://t.co/zliOk8sjCl"
ZemmourEric,1490968041093734400,2022-02-08 08:37:36+00:00,normal,#ZemmourPouvoirDAchat https://t.co/0sQJEicXz0
ZemmourEric,1490797843728289793,2022-02-07 21:21:18+00:00,retweet,"RT @DecodageZemmour: Le chiffre donné par Éric Zemmour ce matin était parfaitement exact, comme le démontre d’ailleurs cet article (à condi…"
ZemmourEric,1490780992973463557,2022-02-07 20:14:20+00:00,quoting,"Interdire les prestations sociales non contributives aux étrangers c’est aussi rendre justice aux femmes, qui parfois seules et en difficulté ne perçoivent même pas ces prestations. Je le dis : plus d’argent pour les Françaises, moins d’allocations pour les étrangers ! https://t.co/ZG7hoWUwYT"
ZemmourEric,1490754142062718980,2022-02-07 18:27:38+00:00,retweet,"RT @DecodageZemmour: Éric Zemmour « ne connaît pas ses dossiers » sur le changement climatique, comme semble le dire @PalomaMoritz ? Non, c…"
ZemmourEric,1490751046930554882,2022-02-07 18:15:21+00:00,quoting,Emmanuel Macron le dit et le répète : il est à la fois pro-immigration et anti-assimilation. Il veut toujours plus d'étrangers et qu'ils soient toujours moins français. Il est favorable à la double peine pour notre identité. https://t.co/ZxtT33LIbt
ZemmourEric,1490745233763667968,2022-02-07 17:52:15+00:00,normal,#ZemmourPouvoirDAchat https://t.co/Ifo5L9wttU
ZemmourEric,1490722740432777216,2022-02-07 16:22:52+00:00,normal,#ZemmourPouvoirDAchat https://t.co/jCBpNbYzQG
ZemmourEric,1490716179756990478,2022-02-07 15:56:48+00:00,normal,"Revivez les meilleurs moments de notre grand meeting de Lille ! Je serai le Président qui mettra fin au Grand Déclassement.

Voir la vidéo sur la chaîne YouTube : https://t.co/spj2i658tG

#ZemmourPouvoirDAchat https://t.co/IH1TeIkIeR"
ZemmourEric,1490696930514587653,2022-02-07 14:40:18+00:00,normal,#ZemmourPouvoirDAchat https://t.co/9IJuL0SokX
ZemmourEric,1490664487183163392,2022-02-07 12:31:23+00:00,quoting,Et pourtant en France… https://t.co/MgZZdtpO7D https://t.co/DAYb6YdD1w
ZemmourEric,1490654022222635015,2022-02-07 11:49:48+00:00,quoting,Darmanin : « Il n'y a pas un Français qui pense qu'Emmanuel Macron n'a pas été un bon président de la République. » Pas un ! La ligne politique de la Macronie dans cette campagne électorale est désormais claire : l'extrêmisme dans le déni de réalité. https://t.co/DP4ASaYnqu
ZemmourEric,1490649991907577864,2022-02-07 11:33:47+00:00,normal,"Regardez-vous ! Vous êtes des représentants de la pensée de gauche. Tous les Français le savent. Tous les Français le disent. Il suffit de vous écouter.
#le79Inter #Elysee2022 https://t.co/vu59YFlwph"
ZemmourEric,1490647025137901568,2022-02-07 11:22:00+00:00,normal,#ZemmourPouvoirDAchat https://t.co/9Z4FEQplmt
ZemmourEric,1490631477150863360,2022-02-07 10:20:13+00:00,normal,"Je n’ai rien, sur le principe, contre le service public audiovisuel. Mais il ne remplit plus son rôle de service authentiquement public. Les Français n’ont pas à payer pour une radio orientée politiquement.
#le79Inter #Elysee2022
https://t.co/IvORIan9LR"
ZemmourEric,1490631301388451842,2022-02-07 10:19:31+00:00,normal,"L’effondrement du niveau scolaire est la conséquence des méthodes des pédagogistes qui disaient que l’enfant doit fabriquer son savoir. J’estime que c’est le professeur qui doit transmettre son savoir.
#le79Inter #Elysee2022
https://t.co/xHV8UR1zNO"
ZemmourEric,1490631162724864001,2022-02-07 10:18:58+00:00,normal,"On arrête l’éolien, sur terre et en mer. L’éolien est une catastrophe : c’est une mauvaise énergie qui nous coûte des fortunes et qui n’est pas française. Ça fait beaucoup.
#le79Inter #Elysee2022
https://t.co/CutJGrggj8"
ZemmourEric,1490630991702073345,2022-02-07 10:18:17+00:00,normal,"Je ferai construire quatorze centrales nucléaires et je prolongerai la durée de vie des centrales existantes. La fermeture de Fessenheim est un scandale, il faut le dire.
#le79Inter #Elysee2022
https://t.co/4RXm0KkDCj"
ZemmourEric,1490630723874828288,2022-02-07 10:17:13+00:00,normal,"J’étais la semaine dernière à Fessenheim. J’aurais aimé qu’Emmanuel Macron s’y rende, il n’aurait pas osé la fermer : il aurait vu que dans la plus vieille centrale française, tout a été remis à neuf.
#le79Inter #Elysee2022
https://t.co/9l74qpfu4c"
ZemmourEric,1490615826520723458,2022-02-07 09:18:02+00:00,retweet,"RT @DecodageZemmour: Sur France-Inter, @LeaSalame a contredit @ZemmourEric, en déclarant que la suppression de la loi SRU desservirait les…"
ZemmourEric,1490608585067438082,2022-02-07 08:49:15+00:00,normal,"Si les étrangers sont traités en France comme les Français, il n’y a plus de France ni de Français. C’est pour cela que nous ne donnerons plus le produit de la solidarité nationale aux étrangers.
#le79Inter #Elysee2022
https://t.co/uucKQsZj0e"
ZemmourEric,1490608462371471362,2022-02-07 08:48:46+00:00,normal,"Le taux d’inactivité des étrangers extra-européens en âge de travailler est de 55 %. Je renverrai les étrangers chômeurs depuis plus de six mois.
#le79Inter #Elysee2022
https://t.co/5clMNRoYg2"
ZemmourEric,1490608276723150848,2022-02-07 08:48:01+00:00,normal,"La « Prime Zéro Charges », c’est une prime que l’employeur pourra donner à un employé méritant. Aujourd'hui, les patrons ne peuvent pas donner de primes car sur une prime de 5 000€, il y a 4 000€ de charges. Pour cette prime, il n’y aura plus de taxes.
#le79Inter #Elysee2022"
ZemmourEric,1490607804104822787,2022-02-07 08:46:09+00:00,normal,"Je veux augmenter le pouvoir d’achat par des mesures saines. Je veux réduire les dépenses les plus folles de l’État. Je souhaite aussi récompenser le travail et le mérite.
#le79Inter #Elysee2022"
ZemmourEric,1490607535275089924,2022-02-07 08:45:05+00:00,normal,"Avec le nucléaire, nous avons l’énergie la plus sobre en CO2. Nous devons continuer avec le nucléaire et c’est pour cela que j’engagerai la création de quatorze réacteurs nucléaires.
#le79Inter #Elysee2022
https://t.co/dSyIX4MeEf"
ZemmourEric,1490601973011341313,2022-02-07 08:22:59+00:00,normal,"Le Grand remplacement du peuple français par une autre civilisation est le problème majeur. Il y en a bien d’autres dont je parle. Mais le premier problème en France, c’est l’immigration.
#le79Inter #Elysee2022
https://t.co/gmdOXTHRjG"
ZemmourEric,1490601785093935104,2022-02-07 08:22:14+00:00,normal,"Je suis un gaulliste, je lutte contre toute occupation de mon pays. Je lutte pour la liberté de mon pays alors que les autres candidats n’ont pas ce courage.
#le79Inter #Elysee2022"
ZemmourEric,1490601511910576128,2022-02-07 08:21:09+00:00,normal,"Aujourd’hui, les policiers sont des cibles pour toutes les racailles de ce pays. Ils sont agressés en permanence et sont l’objet d’une lutte qui les dépasse : une guerre de civilisations.
#le79Inter #Elysee2022
https://t.co/IozWOCpbnM"
ZemmourEric,1490601342687232002,2022-02-07 08:20:28+00:00,normal,"Je fonde tout sur l'amour. L'amour de la France.
#le79Inter #Elysee2022"
ZemmourEric,1490601105436422146,2022-02-07 08:19:32+00:00,normal,"Arrêtons avec ce mythe des immigrés qui travaillent et des Français qui ne travaillent pas. Aujourd’hui, 55 % des étrangers extra européens sont inactifs.
#le79Inter #Elysee2022"
ZemmourEric,1490600908371202051,2022-02-07 08:18:45+00:00,normal,"Le nucléaire est l’énergie la plus propre en CO2. Alors, contrairement à Emmanuel Macron qui veut fermer 12 réacteurs, je propose la création de 14 réacteurs nucléaires et le prolongement de la durée de vie des centrales jusqu’à 60 ans.
#le79Inter #Elysee2022"
ZemmourEric,1490600647875510273,2022-02-07 08:17:43+00:00,normal,"En Afrique, je ferai exactement le contraire d’Emmanuel Macron : je ne donnerai pas de leçons de démocratie, je ne me repentirai de rien et je serai très ferme sur l’immigration.
#le79Inter #Elysee2022
https://t.co/22uTet6Eo5"
ZemmourEric,1490600471953879042,2022-02-07 08:17:01+00:00,normal,"En supprimant la loi SRU et en réservant les HLM aux Français, je rends un immense service aux classes populaires françaises que je défends. J’en ai assez qu’elles soient toujours sacrifiées dans leur propre pays.
#le79Inter #Elysee2022
https://t.co/H0LbyukjHn"
ZemmourEric,1490600284997009415,2022-02-07 08:16:16+00:00,normal,"Tous les maires me disent que la loi SRU est une catastrophe, que l’on déverse dans nos petites villes les ravages de l’immigration qui auparavant étaient concentrés dans les cités.
#le79Inter #Elysee2022
https://t.co/Mj2HgLttqg"
ZemmourEric,1490600040397688833,2022-02-07 08:15:18+00:00,normal,"C’est aux musulmans de faire un pas vers la France, de faire des accommodements raisonnables. Les Français de confession musulmane doivent vivre à la française sans penser que la charia est supérieure aux lois de la République.
#le79Inter #Elysee2022"
ZemmourEric,1490599784863916033,2022-02-07 08:14:17+00:00,normal,"Les Européens sont tellement faibles que tout le monde leur fait du chantage aux migrants. Tant qu’un pays comme la France ne dira pas : « les migrants, terminé », tout le monde le fera.
#le79Inter #Elysee2022
https://t.co/zV9h2iJijc"
ZemmourEric,1490599423432343554,2022-02-07 08:12:51+00:00,normal,"Je veux défendre les classes populaires françaises qui ont été sacrifiées. Je supprimerai la loi SRU, je réserverai les HLM aux Français et j’expulserai toutes les familles de délinquants de ces HLM.
#le79Inter #Elysee2022"
ZemmourEric,1490599071953952770,2022-02-07 08:11:27+00:00,normal,"Tout le monde sait, sauf peut-être chez France Inter, qu’aujourd’hui les HLM sont devenus des lieux d’islamisation du pays.
#le79Inter #Elysee2022"
ZemmourEric,1490598341935353860,2022-02-07 08:08:33+00:00,normal,"Tant qu’il n’y aura pas un pays comme la France pour dire stop à l’immigration, on continuera de nous faire du chantage aux migrants.
#le79Inter #Elysee2022"
ZemmourEric,1490597835695435786,2022-02-07 08:06:32+00:00,normal,"Je serai très ferme sur l’immigration. Je sanctionnerai les pays qui refusent de reprendre leurs clandestins.
#le79Inter #Elysee2022"
ZemmourEric,1490597426184474628,2022-02-07 08:04:55+00:00,normal,"J’ai depuis longtemps défini le populisme comme le « cri des peuples qui ne veulent pas mourir ». En cela, je suis le candidat du peuple français qui ne veut pas mourir.
#le79Inter #Elysee2022
https://t.co/9Ye29yPsFu"
ZemmourEric,1490597084671717378,2022-02-07 08:03:33+00:00,normal,"Nous vivons aujourd’hui le temps du retour des nations et des peuples. La démarche d’Emmanuel Macron est, paradoxalement, surannée et ringarde.
#le79Inter #Elysee2022
https://t.co/1GuGSPtALw"
ZemmourEric,1490582795806195713,2022-02-07 07:06:46+00:00,normal,"À tout de suite !
#le79Inter #Elysee2022 https://t.co/mWHoD1hgVM"
ZemmourEric,1490430840823767041,2022-02-06 21:02:57+00:00,normal,"À demain, 8h15 sur France Inter !
#le79Inter #Elysee2022 https://t.co/MyascHAfrj"
ZemmourEric,1490404356268691457,2022-02-06 19:17:43+00:00,normal,https://t.co/VheiJHZiZI
ZemmourEric,1490369123829919749,2022-02-06 16:57:43+00:00,normal,"Ils ne nous déclasseront pas !

Ils ne nous soumettront pas !

Ils ne nous remplaceront pas !

Il faudrait nous arracher le cœur, et ils n’y arriveront pas !

Parce que le courage, c’est nous ! https://t.co/94b2MP91GQ"
ZemmourEric,1490367049117409286,2022-02-06 16:49:28+00:00,normal,"Je propose la « prime zéro charges » : tout patron pourra accorder une prime chaque année, sans aucune taxe ni aucune charge. Cette prime pourra représenter jusqu’à 3 mois de salaire net sans charges !
#ZemmourLille #PouvoirDAchat https://t.co/N7MFOlhH9V"
ZemmourEric,1490365354270412804,2022-02-06 16:42:44+00:00,normal,"Un chef d’entreprise pourra décider de verser à son salarié une prime exonérée de toute charge : 3 000 € de coût pour l'entreprise, 3 000 € dans la poche du salarié ! Voilà comment on récompense le travail.
#ZemmourLille #PouvoirDAchat https://t.co/9hiODberli"
ZemmourEric,1490347123619078144,2022-02-06 15:30:18+00:00,normal,"Étudiants, vous êtes l’avenir de la France. Et préparer l’avenir, c’est justement soutenir les familles, c’est soutenir toutes ces familles qui préparent la France de demain !
#ZemmourLille #PouvoirDAchat https://t.co/igRoTMguO9"
ZemmourEric,1490302545524404231,2022-02-06 12:33:09+00:00,normal,"Jusqu’à quand l’État va-t-il utiliser l’argent que vous gagnez à des dépenses qui choqueraient plus de la moitié des Français ? Ce n’est pas cela la justice, ce n’est pas cela la démocratie !
#ZemmourLille #PouvoirDAchat https://t.co/BSJ2Fcqqqt"
ZemmourEric,1490300901977899009,2022-02-06 12:26:38+00:00,normal,"Personne, dans cette campagne, ne se demande vraiment ce que veut dire « pouvoir d’achat ». Qu’est-ce que le pouvoir d’achat ? Le #PouvoirDAchat, c’est l’argent qui vous reste quand l’État arrête de tout vous prendre.
#ZemmourLille https://t.co/Yd8hpH9GhL"
ZemmourEric,1490295591049519104,2022-02-06 12:05:31+00:00,normal,"Je veux redonner à notre jeunesse l’espoir de vivre dans une France apaisée et prospère. Nous menons la Reconquête pour eux !
#ZemmourLille #PouvoirDAchat https://t.co/YmiEmDdN96"
ZemmourEric,1490252799640223747,2022-02-06 09:15:29+00:00,normal,"Ces angoisses qui polluent le quotidien et qui gâchent l’existence, je les ai connues enfant. J’ai connu à 10 ans, les huissiers qui frappent à la porte.
#ZemmourLille #PouvoirDAchat
https://t.co/MmN5X4qPq2"
ZemmourEric,1490251536152285194,2022-02-06 09:10:28+00:00,retweet,"RT @MohamedLOUIZI: @ZemmourEric m'a accordé un entretien en marge de son meeting réussi à Lille, pour parler de mes ""112 propositions pour…"
ZemmourEric,1490045120732930052,2022-02-05 19:30:15+00:00,normal,"Oui, nous pensons que demain sera meilleur ! Oui, c’est possible, car impossible n’est pas français !
#ZemmourLille #PouvoirDAchat https://t.co/SOeYbWGIGE"
ZemmourEric,1490043661425561604,2022-02-05 19:24:27+00:00,normal,"Oui, nous voulons redonner envie d’y croire à tant de Français qui n’y croient plus, qui en ont assez de voir leur situation personnelle et celle leur pays décliner.
#ZemmourLille #PouvoirDAchat https://t.co/cGhswObZAP"
