username,id,datetime,type,text
JLMelenchon,1497669470772514816,2022-02-26 20:26:41+00:00,retweet,RT @JLMelenchon: Notre pensée se tourne vers les Russes courageux qui manifestent contre la guerre. Notre pensée se tourne vers les Ukraini…
JLMelenchon,1497621458616528896,2022-02-26 17:15:54+00:00,quoting,L'#Ukraine ne doit pas être un prétexte pour une nouvelle course aux armements. Et surtout pas en Allemagne. https://t.co/QTuy6HogQn
JLMelenchon,1497611423383445509,2022-02-26 16:36:02+00:00,normal,"🔴 À l’occasion du meeting #MelenchonSaintDenis, nous publions notre #PlanOutreMer.

Merci à @HuguetteBello, @younousomarjee, @DeputeRatenon, @KarineLebon et @KarineVarasse pour leur soutien et leur engagement.

➡️ Retrouvez notre plan : https://t.co/i5RhoYcJDu"
JLMelenchon,1497604184178319361,2022-02-26 16:07:16+00:00,retweet,"RT @melenchon_2022: 🌊 Nous venons de sortir notre #PlanOutreMer !

Avec @JLMelenchon, nous proposons une stratégie pour redonner à l’Outre-…"
JLMelenchon,1497578263383846913,2022-02-26 14:24:16+00:00,normal,"Notre pensée se tourne vers les Russes courageux qui manifestent contre la guerre. Notre pensée se tourne vers les Ukrainiens qui sont en ce moment sous les bombes. Notre pensée se tourne vers tous ceux qui se battent, où qu'ils soient, pour la paix.

#MelenchonSaintDenis https://t.co/XtjaaVGRLr"
JLMelenchon,1497572182670598145,2022-02-26 14:00:06+00:00,normal,"Il faut que les jeunes puissent étudier. Si je suis élu, je mettrai en place une allocation d'autonomie de 1063€ pour tous les jeunes étudiants et tous les jeunes gens qui sont dans l'enseignement professionnel secondaire. #MelenchonSaintDenis https://t.co/HDDeKRWvBP"
JLMelenchon,1497572080581320704,2022-02-26 13:59:42+00:00,normal,"Je suis un ardent partisan de la francophonie politique. Elle est un outil et un espace de créolisation.

Grâce à elle, notre pays pourrait bénéficier de toute l'énergie de la jeunesse du monde.

#MelenchonSaintDenis https://t.co/XQn7O4jTSr"
JLMelenchon,1497571084916375552,2022-02-26 13:55:44+00:00,normal,L'État doit assumer la continuité territoriale. Les Réunionnais doivent pouvoir voyager vers et depuis l'Hexagone. Et le critère ne doit pas être la fortune. #MelenchonSaintDenis https://t.co/U879fnJa2A
JLMelenchon,1497571054126084098,2022-02-26 13:55:37+00:00,normal,"Notre programme est chiffré. Les propositions que nous portons sont mesurées avec précision. La logique générale est la suivante : bien vivre (en augmentant le #SMIC par exemple), c'est mieux consommer et c'est bon pour l'économie. 
#MelenchonSaintDenis https://t.co/zEWz2Q8Izs"
JLMelenchon,1497568909213511683,2022-02-26 13:47:06+00:00,retweet,"RT @leonard_vincent: À toutes fins utiles, voici quelques horreurs écrites dans les journaux français sur Jaurès en 1913-1914. https://t.co…"
JLMelenchon,1497568712794296323,2022-02-26 13:46:19+00:00,normal,"50 milliards par an. Voilà le prix du malheur et de la malbouffe !

#MelenchonSaintDenis https://t.co/1WFWi18O06"
JLMelenchon,1497567979109851136,2022-02-26 13:43:24+00:00,normal,"91% d'entre vous, à #LaReunion, selon les enquêtes, disent qu'ils n'ont pas cinq fruits et légumes par jour. Si je suis élu, je bloquerais les prix. J'étendrai le bouclier qualité prix des outre-mer à tout le pays. #MelenchonSaintDenis https://t.co/g5AphyLHtD"
JLMelenchon,1497567772628430848,2022-02-26 13:42:35+00:00,normal,"La moitié des paysans sur le territoire de l'Hexagone s'en iront à la retraite dans les 12 ans qui viennent. Qui va les remplacer ? Il en faut en trouver 300 000 pour faire l'agriculture écologique et paysanne que nous voulons. 

#MelenchonSaintDenis https://t.co/VxdTC5Njgf"
JLMelenchon,1497567511935696896,2022-02-26 13:41:32+00:00,normal,"Le concept de planification écologique est efficace. Ce qui n'est pas efficace c'est le marché. Pour sortir de la malbouffe et nourrir tout le monde, il faut planifier la production agricole.

#MelenchonSaintDenis https://t.co/WTmruwVdk0"
JLMelenchon,1497566740624162818,2022-02-26 13:38:29+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Ma pensée se tourne vers les Russes courageux qui manifestent contre la guerre. Ma pensée se tourne vers les Ukrainiens qui sont sous les bombes. Ma pensée va vers tous ceux qui défendent la paix.  
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/7KuDuXLvnp"
JLMelenchon,1497565959309217792,2022-02-26 13:35:22+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Je défends la francophonie. J'ai proposé qu'on fasse une université francophone de la mer afin que puissent étudier en français tous ceux qui s'intéressent à cette question.  
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/nrwxsauR0i"
JLMelenchon,1497564897521152010,2022-02-26 13:31:09+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Je dis aux entrepreneurs : qu'est-ce que vous préférez ? Des dégrèvements d'impôts et aucune visibilité ? Ou bien le carnet de commandes rempli grâce à la planification. 
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/d7fHZUO956"
JLMelenchon,1497564894505455616,2022-02-26 13:31:08+00:00,normal,"Je sais qu'ici, à #LaReunion, il y a les femmes et les hommes qualifiés pour mener l'action et fonder notre avenir en commun. Vous avez déjà @HuguetteBello et @younousomarjee qui sont des personnes clés de la politique que nous menons. #MelenchonSaintDenis https://t.co/SFaBX8mMPc"
JLMelenchon,1497564595258630146,2022-02-26 13:29:57+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Je veux qu'on en finisse avec la malbouffe. Et pour cela, il faut planifier dans le secteur agricole. On me dit «comment vous allez payer ?». Mais la malbouffe coûte chaque année 50 milliards d'euros à la Sécurité sociale !
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/plAXghdDzn"
JLMelenchon,1497564286767480833,2022-02-26 13:28:44+00:00,normal,"En rompant le contrat des sous-marins français, en choisissant des sous-marins nucléaires américains, nos amis australiens ont fait l'erreur de s'en rendre dépendants.

#MelenchonSaintDenis

🔴 Suivez le direct : https://t.co/jL3qggXoDc https://t.co/WGFgKBA6mD"
JLMelenchon,1497563640312049664,2022-02-26 13:26:09+00:00,normal,"Après m'avoir écouté proposer cette ligne d'une France non-alignée et altermondialiste, vous pourrez vous dire : ""Nous pouvons lui faire confiance, parce que les Français veulent la paix"".

#MelenchonSaintDenis https://t.co/hyxIk76zZu"
JLMelenchon,1497562671578816513,2022-02-26 13:22:18+00:00,normal,"Une partie des moyens d'offensive et de défensive pourraient se faire un jour depuis l'espace. Dès lors, tous les moyens que nous avons à terre ne serviraient à rien. Le désarmement nucléaire est une urgence. Nous aurons des alliés dans le monde entier.

#MelenchonSaintDenis https://t.co/HMDyFC9FSF"
JLMelenchon,1497562412966367237,2022-02-26 13:21:17+00:00,normal,"9 ans de guerre au #Mali avec un seul vote et 8 milliards d'euros dépensés. Pas une fois monsieur #Macron ne nous a consulté. 53 Français tués, des centaines de Maliens pris entre deux feux, qu'il ne faut jamais oublier. Le Mali appartient aux Maliens. #MelenchonSaintDenis https://t.co/6CLDfkt07c"
JLMelenchon,1497562167192784900,2022-02-26 13:20:18+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello À La Réunion, on souffre plus qu'ailleurs de la malbouffe. Si je suis élu, nous ferons respecter les limites de sel et de sucre qui sont celles que préconise l'OMS.   
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/iJVNL35pyL"
JLMelenchon,1497561951546875907,2022-02-26 13:19:27+00:00,normal,"En #Ukraine, il me cuit que la France ne soit plus en capacité d'être une force médiatrice des conflits européens. C'est le résultat de toutes les erreurs diplomatiques de #Macron. 
#MelenchonSaintDenis https://t.co/jSSqcpAJfK"
JLMelenchon,1497561505725923330,2022-02-26 13:17:40+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Le marché n'est pas efficace. Ce qui est efficace, c'est la planification. Et d'abord dans l'agriculture pour produire la nourriture dont nous avons besoin pour notre consommation.   
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/9zqfwnP2kS"
JLMelenchon,1497560741980868609,2022-02-26 13:14:38+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Si je suis élu, les fermes usines seront fermées.   
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/MUMCi2Cd60"
JLMelenchon,1497560247472476164,2022-02-26 13:12:40+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Si je préside la France, ce sera l'État qui paiera la fin de la route du littoral et pas La Réunion. On n'a pas demandé à l'Aveyron de payer le Viaduc de Millau.   
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/e9ItcnuiFd"
JLMelenchon,1497559406917079042,2022-02-26 13:09:20+00:00,normal,"J'avais proposé un débat à monsieur #Macron sur les affaires internationales. On m'a répondu que c'était un non-sujet. Et maintenant, est-ce toujours un non-sujet @EmmanuelMacron ? #UkraineRussie #MelenchonSaintDenis https://t.co/DO936pi0zm"
JLMelenchon,1497558598364409857,2022-02-26 13:06:07+00:00,normal,"J’ai entendu des plus hautes autorités de défense du pays que notre pays ne tirait pas les mêmes conclusions que les américains. Dans les affaires de guerre et de paix, la qualité du renseignement permet de fonder la bonne décision. #UkraineRussie #MelenchonSaintDenis https://t.co/PbENGg3sBU"
JLMelenchon,1497557086749839363,2022-02-26 13:00:07+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello M. #Zelensky, président de l'#Ukraine fait appel au gouvernement d'#Israël pour servir de médiateur avec la #Russie. Je forme le voeu que cela fonctionne. Mais il m'en cuit que ce ne soit pas la France qui joue ce rôle.  
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/udIpr6yeT1"
JLMelenchon,1497557044878057472,2022-02-26 12:59:57+00:00,normal,"La position politique que je propose d'incarner, si je suis élu président, est le non alignement car j'estime que c'est la position de la paix. La France doit être une puissance non-alignée pour peser sur la scène internationale. #UkraineRussie #MelenchonSaintDenis https://t.co/hfNuU1aTy4"
JLMelenchon,1497556244495798272,2022-02-26 12:56:46+00:00,normal,"Il faut obtenir un cessez-le-feu immédiat parce que les malheureux #Ukrainiens vivent dorénavant sous les bombes.

Par une réunion de l'OSCE, nous devons discuter des revendications de sécurité de chacun. L'Europe ne doit pas redevenir un champ de bataille.

#MelenchonSaintDenis https://t.co/RiQvtTNpfx"
JLMelenchon,1497556043529953280,2022-02-26 12:55:58+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello J'avais proposé un débat à monsieur #Macron sur la politique internationale. On m'a répondu que c'était un non-sujet. Et maintenant, c'est toujours un non-sujet ? #Ukraine 
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/pghiJFO2Bg"
JLMelenchon,1497555420747075587,2022-02-26 12:53:30+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Je m'adresse aux producteurs de l'information, aux journalistes. Nous défendons une France non-alignée. Nous avons le droit au respect de nos positions, sans caricature. Ensuite, c'est aux Français de trancher par leurs votes. 
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/NWyWxuchnd"
JLMelenchon,1497555092312150016,2022-02-26 12:52:11+00:00,normal,Nous avons eu nos 500 parrainages. Nous sommes heureux et soulagés mais nous étions inquiets. Cette procédure est dépassée. Nous avons proposé que 150 000 citoyens parrainent une candidature. La responsabilité repose sur ceux qui n'ont pas voulu de cette loi. #MelenchonSaintDenis https://t.co/48j3b0Esad
JLMelenchon,1497554748039479297,2022-02-26 12:50:49+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello La France doit être une puissance non-alignée pour peser sur la scène internationale. 
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/Ex7Pz8XmMB"
JLMelenchon,1497554091203047432,2022-02-26 12:48:13+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Monsieur #Biden a dit à monsieur #Macron que l'invasion russe en #Ukraine était imminente. Et personne n'a rien prévu pour le moment où elle aurait effectivement lieu.  
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/41gqEznGoZ"
JLMelenchon,1497553615510192129,2022-02-26 12:46:19+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Je vois que certains s'amusent du fait que je pensais qu'il n'y aurait pas d'attaque. Mais c'est ce que disaient le président de l'#Ukraine lui-même et les plus hautes autorités de notre pays. Je ne les croirai plus. 
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/AAoHB1IkgB"
JLMelenchon,1497551909242216455,2022-02-26 12:39:32+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Il faut cesser l'escalade en #Ukraine. La France doit s'avancer sur la scène pour obtenir tout de suite un cessez-le-feu. Il faut que les grandes puissances disent qu'elles sont prêtes à discuter de la sécurité en Europe. 
 
#MelenchonSaintDenis

https://t.co/0Onm8DxCik https://t.co/p55iAqhV2m"
JLMelenchon,1497551286476152843,2022-02-26 12:37:04+00:00,normal,"« L'avenir réclame d'être préparé. Le projet que nous portons est ancré dans les valeurs du courage, de l'insoumission et de la solidarité. C'est à la lumière de ces valeurs que nous allons ensemble bâtir l'avenir en commun ! »

@HuguetteBello #MelenchonSaintDenis https://t.co/j4AniLiSlr"
JLMelenchon,1497551053092384768,2022-02-26 12:36:08+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Je veux remercier les élus de la Réunion qui m'ont apporté leur soutien en même temps que leur parrainage. Mais je veux aussi remercier ceux qui m'ont apporté leur parrainage sans être des soutiens. 
 
#MelenchonSaintDenis

https://t.co/0Onm8DPd9S https://t.co/0VgnMSQs3d"
JLMelenchon,1497550990639345667,2022-02-26 12:35:53+00:00,normal,"« Dans l'adversité et l'oppression, nous avons bâti le vivre-ensemble créole. Nous, Réunionnais, nous l'avons construit par nos luttes qui ont nourri le vaste terrain de la lutte universelle et internationale pour les droits humains. » @HuguetteBello #MelenchonSaintDenis https://t.co/3Esqk3oMX4"
JLMelenchon,1497550830001610753,2022-02-26 12:35:15+00:00,normal,"« Il nous faut nous rassembler derrière Jean-Luc Mélenchon. Le temps du choix démocratique est venu : votons, et que vienne le temps de la liberté, de l'égalité et de la fraternité ! » @HuguetteBello #MelenchonSaintDenis https://t.co/ljpcSqoCz3"
JLMelenchon,1497548852198584330,2022-02-26 12:27:24+00:00,normal,"« Le 10 avril, l'occasion nous sera donnée de restaurer la droiture, le sens moral, l'éthique, en un mot la vertu de la France. Nous pouvons restaurer la démocratie ! » @HuguetteBello #MelenchonSaintDenis https://t.co/Px8kL8vyxT"
JLMelenchon,1497548450019250179,2022-02-26 12:25:48+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello Par la force de notre nombre et de notre engagement, nous montrons l'existence de cette France qui refuse le racisme. Et qui, par sa créolisation, adhère à l'universel qui nous anime. 
 
#MelenchonSaintDenis

https://t.co/0Onm8DPd9S https://t.co/Bnm77mdFNd"
JLMelenchon,1497547462080299011,2022-02-26 12:21:52+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello ""Jour après jour, une évidence s'impose : @JLMelenchon est en tête de la gauche. Il est le seul qui peut rassembler autour de l'#UnionPopulaire. Votons efficace : votons Mélenchon !"" @HuguetteBello
 
#MelenchonSaintDenis

https://t.co/0Onm8DPd9S https://t.co/lyOKLrOrmn"
JLMelenchon,1497547048983302147,2022-02-26 12:20:14+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello ""Dans l'adversité et l'oppression, nous avons bâti le vivre-ensemble créole. Nous, Réunionnais, nous l'avons construit par nos luttes. Ces luttes ont façonné notre vision du monde qui s'élève vers l'universel."" @HuguetteBello
 
#MelenchonSaintDenis

https://t.co/0Onm8DPd9S https://t.co/Rm18AZ7i0X"
JLMelenchon,1497546754140606464,2022-02-26 12:19:03+00:00,normal,"« Avec @JLMelenchon, le champ des possibles s'élargit enfin. Ensemble, nous serons plus forts pour résister aux désordres engendrés par la mondialisation néolibérale. Nous engagerons la bataille pour un monde plus juste et plus humain. » @HuguetteBello #MelenchonSaintDenis https://t.co/LvhKuW9iGt"
JLMelenchon,1497545641286942722,2022-02-26 12:14:38+00:00,normal,"« Je voudrais exprimer notre solidarité vis-à-vis du peuple ukrainien. La raison du plus fort n'est jamais la meilleure. Fidèles à nos idéaux de paix, nous appelons à l'arrêt de cette guerre et au retour du dialogue. »

@HuguetteBello #MelenchonSaintDenis https://t.co/Fh6cIdmKp1"
JLMelenchon,1497545065056530443,2022-02-26 12:12:21+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello ""Avec @JLMelenchon, nous pouvons restaurer la France. Restaurer la République autour des valeurs de Liberté, d'Égalité, de Fraternité."" @HuguetteBello
 
#MelenchonSaintDenis

https://t.co/jL3qgheZuK https://t.co/YWDs7Qn762"
JLMelenchon,1497544991165411333,2022-02-26 12:12:03+00:00,retweet,"RT @Nalligue: Vraiment, quand je vois la qualité des députés #FI, de ceux qui ont rejoint l'#UnionPopulaire, quand j'écoute la force de leu…"
JLMelenchon,1497544213327532032,2022-02-26 12:08:58+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon @HuguetteBello ""Le programme de la dignité, c'est le programme 'L'Avenir en commun' soutenu par @JLMelenchon et l'#UnionPopulaire. C'est le programme qui va restaurer la France."" @HuguetteBello
 
#MelenchonSaintDenis

https://t.co/jL3qgheZuK https://t.co/eLjSH2oXZk"
JLMelenchon,1497543478611353603,2022-02-26 12:06:02+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon ""Nous envoyons notre solidarité au peuple ukrainien. Nous qui avons vécu en d'autres temps l'oppression coloniale, nous savons que la loi du plus fort n'est pas la loi du plus juste."" @HuguetteBello
 
#MelenchonSaintDenis

https://t.co/jL3qgheZuK https://t.co/rURWHWxqFz"
JLMelenchon,1497543275644870664,2022-02-26 12:05:14+00:00,normal,"« Macron sera battu sur la terre réunionnaise et partout en France ! L'Union des gens conscients sera une victoire partout en France. Debout, car la victoire est possible ! » @DeputeRatenon #MelenchonSaintDenis https://t.co/Y36uNCBaaR"
JLMelenchon,1497542832730656770,2022-02-26 12:03:28+00:00,normal,"« 10 ans d'engagement aux côtés de @JLMelenchon et je continue sur ce chemin, celui de la Fraternité pour un avenir en commun. Nous voulons d'une France qui rassemble et ne laisse personne de côté. L'Avenir en commun est une chance à saisir. » @DeputeRatenon #MelenchonSaintDenis https://t.co/WcWZRJRRLM"
JLMelenchon,1497542749406519302,2022-02-26 12:03:09+00:00,normal,"« Nous nous rangeons derrière un programme. Aujourd'hui, le débat est confisqué entre la droite extrême et l'extrême droite. Nous savons que les priorités sont ailleurs : chômage, pouvoir d'achat, éducation... L'Avenir en commun y répond ! »

@KarineLebon #MelenchonSaintDenis https://t.co/UU1uhfFcOV"
JLMelenchon,1497541400782462978,2022-02-26 11:57:47+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon Nous sommes plus de 2000 aujourd'hui à #SaintDenis de #LaRéunion ! 

Énorme mobilisation !

Bravo et merci ! 

#MelenchonSaintDenis

https://t.co/jL3qgheZuK https://t.co/8izUtUVLot"
JLMelenchon,1497540460394565632,2022-02-26 11:54:03+00:00,normal,"« Nous ne sommes pas l'ultra périphérie, nous sommes le cœur battant de la République française, au cœur du monde. Nous sommes immenses de nos cultures enchevêtrées. » @younousomarjee #MelenchonSaintDenis https://t.co/myTFflyJhZ"
JLMelenchon,1497539404964843523,2022-02-26 11:49:51+00:00,reply,"@KarineLebon @younousomarjee @DeputeRatenon ""@JLMelenchon veut lutter contre la pauvreté. Dès que le gouvernement de l'#UnionPopulaire arrivera au pouvoir, il décrètera l'état d'urgence sociale dans tous les Outre-mer."" @DeputeRatenon

#MelenchonSaintDenis

https://t.co/jL3qgheZuK https://t.co/X1ylMyO0NT"
JLMelenchon,1497538600556134400,2022-02-26 11:46:39+00:00,reply,"@KarineLebon @younousomarjee ""2012 : l'Humain d'abord.
2017 : la force du peuple. 
2022 : l'Union populaire.

Voilà 10 ans que je suis engagé aux côtés de @JLMelenchon ! 

Je ne regrette rien !"" @DeputeRatenon
 
#MelenchonSaintDenis

https://t.co/jL3qgheZuK https://t.co/ZVK1cWHZd7"
JLMelenchon,1497537517180051459,2022-02-26 11:42:21+00:00,normal,"«Nous portons ensemble l'espoir lucide, à portée de nos efforts, de vos efforts militants, pour que l'on en finisse avec le mandat d'Emmanuel Macron qui a fait tant de mal à #LaReunion et aux Outre-mer. Nous pouvons être au 2e tour et gagner.» @younousomarjee #MelenchonSaintDenis https://t.co/J2iajdJflg"
JLMelenchon,1497537367271428109,2022-02-26 11:41:45+00:00,reply,"@KarineLebon @younousomarjee ""L'Union ne se décrète pas, elle se travaille. Ce n'est pas seulement derrière un homme que nous nous regroupons mais derrière un programme précis, et chiffré, qui traite les urgences de La Réunion et de la France."" @KarineLebon

#MelenchonSaintDenis

https://t.co/jL3qggXoDc https://t.co/M5NKHvYjpn"
JLMelenchon,1497536472039178245,2022-02-26 11:38:12+00:00,normal,"« Ce matin, nous avons atteint les 300 000 signatures de citoyens en soutien à la candidature de Jean-Luc Mélenchon. Un candidat prêt à gouverner, portant un programme travaillé en profondeur. Chers camarades, la dynamique est de notre côté ! »

@KarineLebon #MelenchonSaintDenis https://t.co/ynFLjXFkz4"
JLMelenchon,1497535492572991492,2022-02-26 11:34:18+00:00,reply,"@KarineLebon @younousomarjee ""@JLMelenchon est le seul candidat à placer les Outre-mer au coeur de son programme. Il n'est pas comme ceux de l'UE qui disent que ce seraient des 'territoires ultrapériphériques'. Nous sommes le coeur battant de la République française."" @younousomarjee

#MelenchonSaintDenis https://t.co/HdY14tJU9H"
JLMelenchon,1497534809622593536,2022-02-26 11:31:36+00:00,reply,"@KarineLebon @younousomarjee ""L'Union populaire, c'est notre force, notre grande force. Chez nous, les petites détestations personnelles n'ont pas de place. Nous cheminons ensemble avec joie, respect et fraternité dans l'#UnionPopulaire."" @younousomarjee 

#MelenchonSaintDenis

https://t.co/jL3qggXoDc https://t.co/HAY9dkRCYm"
JLMelenchon,1497534112705523712,2022-02-26 11:28:49+00:00,reply,"@KarineLebon ""Avec cette élection présidentielle, nous pouvons en finir avec le mandat d'Emmanuel Macron qui a fait tant de mal à #LaRéunion. Nous pouvons être au 2e tour et gagner.""  @younousomarjee 

#MelenchonSaintDenis

https://t.co/jL3qggXoDc https://t.co/XEfGvC7jRT"
JLMelenchon,1497533537297350657,2022-02-26 11:26:32+00:00,reply,"""Le jour de son arrivée à #LaRéunion, @JLMelenchon a obtenu ses 500 parrainages. Aujourd'hui, il a obtenu 300.000 parrainages citoyens. Je crois que nous lui portons chance !"" @KarineLebon 

#MelenchonSaintDenis

https://t.co/jL3qggXoDc https://t.co/RXSThhjVrL"
JLMelenchon,1497531785638383622,2022-02-26 11:19:35+00:00,normal,"🔴 EN DIRECT - Meeting de Jean-Luc Mélenchon à Saint-Denis de La Réunion

Participez avec le hashtag #MelenchonSaintDenis

Suivez également le direct sur YouTube : https://t.co/jL3qgheZuK

Sur Twitch : https://t.co/3R3Navke2S https://t.co/WsgSkrr5KU"
JLMelenchon,1497513759744696321,2022-02-26 10:07:57+00:00,normal,"🔴 Rendez-vous ce samedi 26 février à 15h00 (heure locale) pour un meeting de l'Union populaire à Saint-Denis de La Réunion !

➡️ Le direct sur Youtube : https://t.co/jL3qggXoDc

👉 Participez avec le hashtag #MelenchonSaintDenis https://t.co/kdEKfvvshx"
JLMelenchon,1497490245876654083,2022-02-26 08:34:31+00:00,normal,"#Salondelagriculture - Un autre modèle agricole est non seulement souhaitable mais il est aussi possible. 

Point presse en direct de #LaRéunion avant notre meeting. 

https://t.co/q5uKBJS8sb"
JLMelenchon,1497467723269521410,2022-02-26 07:05:01+00:00,normal,"Avec @mbompard, @younousomarjee et Emmanuel Séraphin, maire de Saint-Paul, visite d’une exploitation agricole dans les hauts de la ville. Ici, on fait une culture maraîchère à destination de l’île de #LaRéunion, mais aussi des ananas consommés ici et en Hexagone. https://t.co/3n9GQGC87w"
JLMelenchon,1497300185436889092,2022-02-25 19:59:17+00:00,retweet,"RT @ALeaument: Hier sur #SpecialeUkraineFrance2, @JLMelenchon a proposé la neutralité de l'#Ukraine. 

C'est la position prise aujourd'hui…"
JLMelenchon,1497235774231691273,2022-02-25 15:43:20+00:00,normal,Peu nombreux étaient ceux qui croyaient que #Poutine interviendrait sur l'#Ukraine même. Moi-même j'ai cru ce que disait le président ukrainien #Zelensky quand il a dit aux Américains qu'ils exagéraient et que le danger n'existait pas. #RéunionLa1ère https://t.co/YJOs2s1QaX
JLMelenchon,1497233094490968067,2022-02-25 15:32:41+00:00,normal,"#Total a fait le plus grand bénéfice qu'une entreprise française n'ait jamais réalisé de toute l'Histoire. Je suis pour un impôt sur les profiteurs de crise pour partager la richesse. Face à la vie chère, je suis pour le #SMIC à 1400 euros net.
 
#RéunionLa1ère #Parrainages https://t.co/rjIwPRHzCW"
JLMelenchon,1497232299343106048,2022-02-25 15:29:32+00:00,normal,"Je n'étais pas d'accord avec l'idée de cette route littorale quand elle a commencé, mais maintenant qu'elle est quasiment construite on se couvre de ridicule si on ne la termine pas. C'est à l'État de prendre ça en charge. 

#RéunionLa1ère https://t.co/dJan46TAbS"
JLMelenchon,1497231815408504834,2022-02-25 15:27:36+00:00,normal,"On faisait un peu les braves, mais heureusement que nos amis sont allés faire du porte à porte. Je tiens à remercier ceux qui m'ont parrainé sans me soutenir. Je suis soulagé. 
#RéunionLa1ère #Parrainages https://t.co/8GkiE1ZFJD"
JLMelenchon,1497231465062739973,2022-02-25 15:26:13+00:00,reply,"@DeputeRatenon @younousomarjee @HuguetteBello Je dis aux Réunionnais : venez à notre meeting demain, vous y serez les bienvenus. Vous m'avez placé en tête la dernière fois, j'en suis très fier, j'espère que vous le ferez de nouveau cette fois-ci.  

#ReunionLa1ere https://t.co/l3famBb1lH"
JLMelenchon,1497231393482592262,2022-02-25 15:25:56+00:00,normal,"Les Réunionnais forment autour de moi une équipe dont les visages sont connus : @DeputeRatenon à l'Assemblée nationale, @younousomarjee qui a un rôle de conseil important pour moi mais aussi @HuguetteBello et @KarineLebon.

J'ai un ancrage politique à La Réunion. #RéunionLa1ère https://t.co/rtuSt65TVm"
JLMelenchon,1497230992775720961,2022-02-25 15:24:20+00:00,reply,"@DeputeRatenon @younousomarjee @HuguetteBello Peu de gens pensaient que Vladimir Poutine attaquerait militairement l'#Ukraine. Le président ukrainien #Zelensky lui-même disait aux Américains qu'ils exagéraient et que le danger n'était pas là. 

#ReunionLa1ere"
JLMelenchon,1497229923131727874,2022-02-25 15:20:05+00:00,reply,"@DeputeRatenon @younousomarjee @HuguetteBello Je veux m'inspirer de ce qui existe à La Réunion sur le blocage des prix et étendre ce système à l'Hexagone.  

#ReunionLa1ere"
JLMelenchon,1497229794924457988,2022-02-25 15:19:34+00:00,reply,"@DeputeRatenon @younousomarjee @HuguetteBello La mesure la plus chère de mon programme, c'est de faire que pas une retraite soit sous le SMIC revalorisé à 1400€. Mais je sais comment la financer.  

#ReunionLa1ere"
JLMelenchon,1497229478329991169,2022-02-25 15:18:19+00:00,reply,"@DeputeRatenon @younousomarjee @HuguetteBello Je propose d'augmenter le SMIC à 1400€. Sur le plan technique, il s'agit de signer un décret. 

#ReunionLa1ere"
JLMelenchon,1497229253175570438,2022-02-25 15:17:25+00:00,reply,"@DeputeRatenon @younousomarjee @HuguetteBello Total a fait des bénéfices record. Il est temps que ceux qui ont beaucoup gagné mettent la main à la poche. Je propose de bloquer les prix de l'essence. 

#ReunionLa1ere"
