"username","id","datetime","type","text","has_referenced_tweet","referenced_tweet_found","referenced_tweet_id","referenced_tweet_text","referenced_tweet_datetime","referenced_tweet_author_id","referenced_tweet_author_name","referenced_tweet_author_username","own_text","cleaned_text"
"ZemmourEric","1479785506770718720","2022-01-08 12:02:12+00:00","normal","Bravo mon cher Philippe pour ce que tu as fait, conçu, réalisé, défendu, développé et finalement transmis si magnifiquement, avec tant de générosité et de panache.
Je vais vous le dire mes chers amis : s’il y avait un @PhdeVilliers par région, la France serait sauvée ! https://t.co/eMHQkoOOs5",False,False,"","","","","","","Bravo mon cher Philippe pour ce que tu as fait, conçu, réalisé, défendu, développé et finalement transmis si magnifiquement, avec tant de générosité et de panache.
Je vais vous le dire mes chers amis : s’il y avait un @PhdeVilliers par région, la France serait sauvée ! https://t.co/eMHQkoOOs5","bravo cher philippe conçu réalisé défendu développé finalement transmis magnifiquement générosité panache chers amis région france sauvée"
"ZemmourEric","1479785433022218243","2022-01-08 12:01:54+00:00","normal","Les Vendéens seront à la hauteur de leur réputation,
les Vendéens seront à la hauteur de leur Histoire,
les Vendéens seront à la hauteur de leurs légendes !
#SablesdOlonne",False,False,"","","","","","","Les Vendéens seront à la hauteur de leur réputation,
les Vendéens seront à la hauteur de leur Histoire,
les Vendéens seront à la hauteur de leurs légendes !
#SablesdOlonne","vendéens hauteur réputation vendéens hauteur histoire vendéens hauteur légendes"
"ZemmourEric","1479784960802308099","2022-01-08 12:00:02+00:00","normal","Je sais que pour cette formidable bataille politique qui nous attend, je pourrais compter sur vous ! Une fois de plus, la France pourra compter sur l’enracinement, la détermination et le courage hors-norme des Vendéens !
#SablesdOlonne https://t.co/KXJoNMtb7N",False,False,"","","","","","","Je sais que pour cette formidable bataille politique qui nous attend, je pourrais compter sur vous ! Une fois de plus, la France pourra compter sur l’enracinement, la détermination et le courage hors-norme des Vendéens !
#SablesdOlonne https://t.co/KXJoNMtb7N","sais formidable bataille politique attend compter fois france pourra compter enracinement détermination courage hors-norme vendéens"
"ZemmourEric","1479782794574417926","2022-01-08 11:51:25+00:00","normal","Nous ferons face, nous tiendrons la ligne et nous défendrons la précieuse civilisation qui nous a été transmise. Nous connaissons les enjeux, nous connaissons l’adversaire, nous connaissons ses méthodes !
#SablesdOlonne",False,False,"","","","","","","Nous ferons face, nous tiendrons la ligne et nous défendrons la précieuse civilisation qui nous a été transmise. Nous connaissons les enjeux, nous connaissons l’adversaire, nous connaissons ses méthodes !
#SablesdOlonne","ferons face tiendrons ligne défendrons précieuse civilisation été transmise connaissons enjeux connaissons adversaire connaissons méthodes"
"ZemmourEric","1479782611836981251","2022-01-08 11:50:42+00:00","normal","En voulant détruire l’Histoire de France, c’est la France qu’ils veulent déconstruire. Et en déconstruisant la France, c’est le peuple français qu’ils veulent faire disparaître.
#SablesdOlonne",False,False,"","","","","","","En voulant détruire l’Histoire de France, c’est la France qu’ils veulent déconstruire. Et en déconstruisant la France, c’est le peuple français qu’ils veulent faire disparaître.
#SablesdOlonne","voulant détruire histoire france france veulent déconstruire déconstruisant france peuple français veulent faire disparaître"
"ZemmourEric","1479782475442360320","2022-01-08 11:50:09+00:00","normal","« Pour détruire un peuple, il faut détruire ses racines ».

N’oubliez jamais cet avertissement d’Alexandre Soljenitsyne, que vous connaissez si bien, ici, en Vendée.
#SablesdOlonne",False,False,"","","","","","","« Pour détruire un peuple, il faut détruire ses racines ».

N’oubliez jamais cet avertissement d’Alexandre Soljenitsyne, que vous connaissez si bien, ici, en Vendée.
#SablesdOlonne","détruire peuple faut détruire racines oubliez jamais avertissement alexandre soljenitsyne connaissez bien ici vendée"
"ZemmourEric","1479782267018960898","2022-01-08 11:49:20+00:00","reply","Ce sont ces gloires de nos anciens et nos réussites à venir. Pour eux, c’est une idée hors-sol qu’ils veulent pouvoir modifier, transposer et déformer à leur guise.
#SablesdOlonne",True,True,"1479782080468893705","La Patrie pour nous ce sont ces monuments, ces églises et ces statues, ce sont ces paysages et ces villages, ces esprits du passé et ces souvenirs qu’on refuse d’oublier.
#SablesdOlonne","2022-01-08 11:48:35+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Ce sont ces gloires de nos anciens et nos réussites à venir. Pour eux, c’est une idée hors-sol qu’ils veulent pouvoir modifier, transposer et déformer à leur guise.
#SablesdOlonne","gloires anciens réussites venir idée hors-sol veulent pouvoir modifier transposer déformer guise"
"ZemmourEric","1479782080468893705","2022-01-08 11:48:35+00:00","normal","La Patrie pour nous ce sont ces monuments, ces églises et ces statues, ce sont ces paysages et ces villages, ces esprits du passé et ces souvenirs qu’on refuse d’oublier.
#SablesdOlonne",False,False,"","","","","","","La Patrie pour nous ce sont ces monuments, ces églises et ces statues, ce sont ces paysages et ces villages, ces esprits du passé et ces souvenirs qu’on refuse d’oublier.
#SablesdOlonne","patrie monuments églises statues paysages villages esprits passé souvenirs refuse oublier"
"ZemmourEric","1479781791397470208","2022-01-08 11:47:26+00:00","normal","C'est tout l’enjeu de la prochaine présidentielle : entre ceux pour qui la France est une réalité tangible, sensible, presque charnelle et ceux pour qui la France n’est désormais qu’un concept vague, une simple abstraction vouée à s’adapter pour mieux disparaître.
#SablesdOlonne",False,False,"","","","","","","C'est tout l’enjeu de la prochaine présidentielle : entre ceux pour qui la France est une réalité tangible, sensible, presque charnelle et ceux pour qui la France n’est désormais qu’un concept vague, une simple abstraction vouée à s’adapter pour mieux disparaître.
#SablesdOlonne","enjeu prochaine présidentielle france réalité tangible sensible presque charnelle france concept vague simple abstraction vouée adapter mieux disparaître"
"ZemmourEric","1479781499218108418","2022-01-08 11:46:17+00:00","normal","« Pour eux, la Patrie n’est qu’une idée, pour nous, elle est une terre. Ils l’ont dans le cerveau, nous l’avons sous les pieds. »

Ces mots, vous les connaissez certainement, ce sont ceux de Charette. Et aujourd’hui encore, ils résonnent plus que jamais.
#SablesdOlonne",False,False,"","","","","","","« Pour eux, la Patrie n’est qu’une idée, pour nous, elle est une terre. Ils l’ont dans le cerveau, nous l’avons sous les pieds. »

Ces mots, vous les connaissez certainement, ce sont ceux de Charette. Et aujourd’hui encore, ils résonnent plus que jamais.
#SablesdOlonne","patrie idée terre cerveau pieds mots connaissez certainement charette aujourd’hui résonnent jamais"
"ZemmourEric","1479779717955956738","2022-01-08 11:39:12+00:00","normal","Ce n’est pas pour rien que madame Pécresse refuse de débattre avec moi. Elle a peur que les électeurs de LR découvrent son vrai visage, celui qu’elle s’efforce de dissimuler : celui d’une vraie centriste et d’une vraie conformiste.
#SablesdOlonne",False,False,"","","","","","","Ce n’est pas pour rien que madame Pécresse refuse de débattre avec moi. Elle a peur que les électeurs de LR découvrent son vrai visage, celui qu’elle s’efforce de dissimuler : celui d’une vraie centriste et d’une vraie conformiste.
#SablesdOlonne","rien madame pécresse refuse débattre peur électeurs lr découvrent vrai visage efforce dissimuler vraie centriste vraie conformiste"
"ZemmourEric","1479779011760906250","2022-01-08 11:36:24+00:00","normal","Assez de fausses promesses, la sécurité n’est pas un slogan pour centristes en mal de crédibilité. La sécurité, seule la vraie droite pourra l’offrir aux Français. Celle que vous, ici, vous incarnez, et celle que je rassemble !
#SablesdOlonne",False,False,"","","","","","","Assez de fausses promesses, la sécurité n’est pas un slogan pour centristes en mal de crédibilité. La sécurité, seule la vraie droite pourra l’offrir aux Français. Celle que vous, ici, vous incarnez, et celle que je rassemble !
#SablesdOlonne","fausses promesses sécurité slogan centristes mal crédibilité sécurité vraie droite pourra offrir français ici incarnez rassemble"
"ZemmourEric","1479776814641917953","2022-01-08 11:27:40+00:00","normal","Valérie Pécresse tente aujourd’hui de singer Nicolas Sarkozy. Alors madame Pécresse nous sort le karcher de son sac à malices. Mais non, madame Pécresse, le karcher, on nous a déjà fait le coup, il va falloir trouver mieux !
#SablesdOlonne",False,False,"","","","","","","Valérie Pécresse tente aujourd’hui de singer Nicolas Sarkozy. Alors madame Pécresse nous sort le karcher de son sac à malices. Mais non, madame Pécresse, le karcher, on nous a déjà fait le coup, il va falloir trouver mieux !
#SablesdOlonne","valérie pécresse aujourd’hui singer nicolas sarkozy madame pécresse sort karcher sac malices non madame pécresse karcher coup falloir trouver mieux"
"ZemmourEric","1479776334595465217","2022-01-08 11:25:45+00:00","reply","Entre la « centriste techno » et le « centriste bobo », entre celle qui fait de l’islam « une religion française » et celui qui affirme qu’il n’y a « pas de culture française ».
#SablesdOlonne",True,True,"1479776333148434433","J'offre une caisse de cidre à celui qui me trouve une véritable différence de fond entre Valérie Pécresse et Emmanuel Macron !
#SablesdOlonne","2022-01-08 11:25:45+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Entre la « centriste techno » et le « centriste bobo », entre celle qui fait de l’islam « une religion française » et celui qui affirme qu’il n’y a « pas de culture française ».
#SablesdOlonne","centriste techno centriste bobo islam religion française affirme culture française"
"ZemmourEric","1479776333148434433","2022-01-08 11:25:45+00:00","normal","J'offre une caisse de cidre à celui qui me trouve une véritable différence de fond entre Valérie Pécresse et Emmanuel Macron !
#SablesdOlonne",False,False,"","","","","","","J'offre une caisse de cidre à celui qui me trouve une véritable différence de fond entre Valérie Pécresse et Emmanuel Macron !
#SablesdOlonne","offre caisse cidre trouve véritable différence fond valérie pécresse emmanuel macron"
"ZemmourEric","1479776179284594688","2022-01-08 11:25:08+00:00","normal","Cette droite qui refuse de parler comme la gauche. Cette droite qui refuse de se compromettre avec le centre ! Cette droite qui ne cherche pas à se faire accepter par les bien-pensants, mais qui cherche à gagner pour la France.
#SablesdOlonne https://t.co/iCRgugH0OH",False,False,"","","","","","","Cette droite qui refuse de parler comme la gauche. Cette droite qui refuse de se compromettre avec le centre ! Cette droite qui ne cherche pas à se faire accepter par les bien-pensants, mais qui cherche à gagner pour la France.
#SablesdOlonne https://t.co/iCRgugH0OH","droite refuse gauche droite refuse compromettre centre droite cherche faire accepter bien-pensants cherche gagner france"
"ZemmourEric","1479775956881584132","2022-01-08 11:24:15+00:00","normal","Rayonnement culturel, réussite industrielle, performance agricole : la Vendée a relevé tous les défis. Vous êtes un véritable modèle, dans cette terre historique de la droite française.
#SablesdOlonne",False,False,"","","","","","","Rayonnement culturel, réussite industrielle, performance agricole : la Vendée a relevé tous les défis. Vous êtes un véritable modèle, dans cette terre historique de la droite française.
#SablesdOlonne","rayonnement culturel réussite industrielle performance agricole vendée relevé défis êtes véritable modèle terre historique droite française"
"ZemmourEric","1479775848777531393","2022-01-08 11:23:49+00:00","normal","Il y a quelques années, Emmanuel Macron était venu au Puy du Fou. Si vous voulez mon avis, il faut l’inviter à nouveau, car il aurait bien besoin de quelques leçons supplémentaires sur l’Histoire de France !
#SablesdOlonne",False,False,"","","","","","","Il y a quelques années, Emmanuel Macron était venu au Puy du Fou. Si vous voulez mon avis, il faut l’inviter à nouveau, car il aurait bien besoin de quelques leçons supplémentaires sur l’Histoire de France !
#SablesdOlonne","années emmanuel macron venu puy fou voulez avis faut inviter bien besoin leçons supplémentaires histoire france"
"ZemmourEric","1479775748965740551","2022-01-08 11:23:26+00:00","normal","La Vendée rayonne aussi grâce à l’incontournable,  l’inévitable, l'immanquable… Puy du Fou !  Probablement l’une des plus belles réussites française de ces dernières années et qui rend fier tous nos compatriotes, quelles que soient leurs opinions politiques.
#SablesdOlonne",False,False,"","","","","","","La Vendée rayonne aussi grâce à l’incontournable,  l’inévitable, l'immanquable… Puy du Fou !  Probablement l’une des plus belles réussites française de ces dernières années et qui rend fier tous nos compatriotes, quelles que soient leurs opinions politiques.
#SablesdOlonne","vendée rayonne grâce incontournable inévitable immanquable puy fou probablement belles réussites française dernières années fier compatriotes soient opinions politiques"
"ZemmourEric","1479775046361133060","2022-01-08 11:20:38+00:00","normal","Désormais, la Vendée rayonne dans le monde entier : le Vendée Globe est devenu une légende chez tous les marins, chez tous les amoureux de la voile, chez tous les enfants qui rêvent de grand large.
#SablesdOlonne",False,False,"","","","","","","Désormais, la Vendée rayonne dans le monde entier : le Vendée Globe est devenu une légende chez tous les marins, chez tous les amoureux de la voile, chez tous les enfants qui rêvent de grand large.
#SablesdOlonne","vendée rayonne monde entier vendée globe devenu légende marins amoureux voile enfants rêvent grand large"
"ZemmourEric","1479774832405495808","2022-01-08 11:19:47+00:00","normal","La Vendée, c’est l’antithèse de tout ce qu’ont fait nos élites parisiennes depuis 40 ans : pas de désindustrialisation, pas de délocalisation, pas de métropolisation, pas d’immigration !
#SablesdOlonne",False,False,"","","","","","","La Vendée, c’est l’antithèse de tout ce qu’ont fait nos élites parisiennes depuis 40 ans : pas de désindustrialisation, pas de délocalisation, pas de métropolisation, pas d’immigration !
#SablesdOlonne","vendée antithèse élites parisiennes ans désindustrialisation délocalisation métropolisation immigration"
"ZemmourEric","1479774658815836164","2022-01-08 11:19:06+00:00","normal","En Vendée, 31% des emplois sont des emplois industriels, contre 13% sur l’ensemble de la France. La Vendée, c’est une véritable leçon à ciel ouvert en matière d’économie, en matière d’aménagement du territoire, en matière de réindustrialisation.
#SablesdOlonne",False,False,"","","","","","","En Vendée, 31% des emplois sont des emplois industriels, contre 13% sur l’ensemble de la France. La Vendée, c’est une véritable leçon à ciel ouvert en matière d’économie, en matière d’aménagement du territoire, en matière de réindustrialisation.
#SablesdOlonne","vendée emplois emplois industriels contre ensemble france vendée véritable leçon ciel matière économie matière aménagement territoire matière réindustrialisation"
"ZemmourEric","1479774479744131072","2022-01-08 11:18:23+00:00","normal","La Vendée, ce sont aussi ces pôles d’attractivité économique répartis sur tout le territoire, qui soutiennent votre formidable secteur industriel, qui va de la métallurgie à la construction navale et de la mode à la plasturgie.
#SablesdOlonne",False,False,"","","","","","","La Vendée, ce sont aussi ces pôles d’attractivité économique répartis sur tout le territoire, qui soutiennent votre formidable secteur industriel, qui va de la métallurgie à la construction navale et de la mode à la plasturgie.
#SablesdOlonne","vendée pôles attractivité économique répartis territoire soutiennent formidable secteur industriel métallurgie construction navale mode plasturgie"
"ZemmourEric","1479774130606161927","2022-01-08 11:17:00+00:00","normal","La Vendée, c’est ce secteur agricole moderne, efficace et familial, centré sur les labels de qualité et adossé à une industrie agroalimentaire locale.
#SablesdOlonne",False,False,"","","","","","","La Vendée, c’est ce secteur agricole moderne, efficace et familial, centré sur les labels de qualité et adossé à une industrie agroalimentaire locale.
#SablesdOlonne","vendée secteur agricole moderne efficace familial centré labels qualité adossé industrie agroalimentaire locale"
"ZemmourEric","1479773702497742852","2022-01-08 11:15:18+00:00","reply","Je ne les cite pas tous, mais tous témoignent d’une densité de réussites et de succès qui est proprement unique en France et en Europe.
#SablesdOlonne",True,True,"1479773701126213637","La Vendée, ce sont aussi de grands groupes : les géants de l’agroalimentaire Sodebo et Fleury-Michon, la compagnie aérienne Air Caraïbes, les vérandas Akena…
#SablesdOlonne","2022-01-08 11:15:17+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Je ne les cite pas tous, mais tous témoignent d’une densité de réussites et de succès qui est proprement unique en France et en Europe.
#SablesdOlonne","cite témoignent densité réussites succès proprement unique france europe"
"ZemmourEric","1479773701126213637","2022-01-08 11:15:17+00:00","normal","La Vendée, ce sont aussi de grands groupes : les géants de l’agroalimentaire Sodebo et Fleury-Michon, la compagnie aérienne Air Caraïbes, les vérandas Akena…
#SablesdOlonne",False,False,"","","","","","","La Vendée, ce sont aussi de grands groupes : les géants de l’agroalimentaire Sodebo et Fleury-Michon, la compagnie aérienne Air Caraïbes, les vérandas Akena…
#SablesdOlonne","vendée grands groupes géants agroalimentaire sodebo fleury michon compagnie aérienne air caraïbes vérandas akena"
"ZemmourEric","1479772985275867141","2022-01-08 11:12:27+00:00","reply","Ce miracle, c’est ce taux de chômage incroyablement bas à l’échelle du pays : 6 % dans le département, et même 4,1 % aux Herbiers, record national !
#SablesdOlonne",True,True,"1479772983782776836","La Vendée a toujours été porteuse d’un certain état d’esprit : une culture de l’audace, de l’innovation et de l’entrepreneuriat qui est unique en dans notre pays et qui fait aujourd’hui « le miracle vendéen ».
#SablesdOlonne","2022-01-08 11:12:26+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Ce miracle, c’est ce taux de chômage incroyablement bas à l’échelle du pays : 6 % dans le département, et même 4,1 % aux Herbiers, record national !
#SablesdOlonne","miracle taux chômage incroyablement échelle pays département 4,1 herbiers record national"
"ZemmourEric","1479772987125547011","2022-01-08 11:12:27+00:00","reply","Un miracle rendu possible par ce tissu économique de petites et moyennes entreprises, dans l’agriculture, l’industrie et les services. Des entreprises souvent familiales, enracinées, performantes et exportatrices.
#SablesdOlonne",True,True,"1479772985275867141","Ce miracle, c’est ce taux de chômage incroyablement bas à l’échelle du pays : 6 % dans le département, et même 4,1 % aux Herbiers, record national !
#SablesdOlonne","2022-01-08 11:12:27+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Un miracle rendu possible par ce tissu économique de petites et moyennes entreprises, dans l’agriculture, l’industrie et les services. Des entreprises souvent familiales, enracinées, performantes et exportatrices.
#SablesdOlonne","miracle rendu tissu économique petites moyennes entreprises agriculture industrie services entreprises familiales enracinées performantes exportatrices"
"ZemmourEric","1479772983782776836","2022-01-08 11:12:26+00:00","normal","La Vendée a toujours été porteuse d’un certain état d’esprit : une culture de l’audace, de l’innovation et de l’entrepreneuriat qui est unique en dans notre pays et qui fait aujourd’hui « le miracle vendéen ».
#SablesdOlonne",False,False,"","","","","","","La Vendée a toujours été porteuse d’un certain état d’esprit : une culture de l’audace, de l’innovation et de l’entrepreneuriat qui est unique en dans notre pays et qui fait aujourd’hui « le miracle vendéen ».
#SablesdOlonne","vendée été porteuse état esprit culture audace innovation entrepreneuriat unique pays aujourd’hui miracle vendéen"
"ZemmourEric","1479772511495729153","2022-01-08 11:10:34+00:00","reply","Ce sont les soubresauts de l’Histoire qui ont appris aux Vendéens à se prendre systématiquement en main pour forger leur destin.
#SablesdOlonne",True,True,"1479772510103261188","Une chose est sûre : ce sont bien les épisodes du passé qui ont probablement laissé ici, en Vendée, cette culture si particulière, cette habitude de ne plus rien attendre de Paris et de l’Etat.
#SablesdOlonne","2022-01-08 11:10:33+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Ce sont les soubresauts de l’Histoire qui ont appris aux Vendéens à se prendre systématiquement en main pour forger leur destin.
#SablesdOlonne","soubresauts histoire appris vendéens prendre systématiquement main forger destin"
"ZemmourEric","1479772510103261188","2022-01-08 11:10:33+00:00","normal","Une chose est sûre : ce sont bien les épisodes du passé qui ont probablement laissé ici, en Vendée, cette culture si particulière, cette habitude de ne plus rien attendre de Paris et de l’Etat.
#SablesdOlonne",False,False,"","","","","","","Une chose est sûre : ce sont bien les épisodes du passé qui ont probablement laissé ici, en Vendée, cette culture si particulière, cette habitude de ne plus rien attendre de Paris et de l’Etat.
#SablesdOlonne","chose sûre bien épisodes passé probablement laissé ici vendée culture particulière habitude rien attendre paris etat"
"ZemmourEric","1479772014667833347","2022-01-08 11:08:35+00:00","normal","Nous sommes les simples maillons d’une chaîne qui nous dépasse, au service d’une patrie charnelle, vivante, humaine, enracinée et héritée. Dans cette perspective, connaître l’Histoire, c’est respecter les Français et respecter la France.
#SablesdOlonne",False,False,"","","","","","","Nous sommes les simples maillons d’une chaîne qui nous dépasse, au service d’une patrie charnelle, vivante, humaine, enracinée et héritée. Dans cette perspective, connaître l’Histoire, c’est respecter les Français et respecter la France.
#SablesdOlonne","sommes simples maillons chaîne dépasse service patrie charnelle vivante humaine enracinée héritée perspective connaître histoire respecter français respecter france"
"ZemmourEric","1479769392414334982","2022-01-08 10:58:10+00:00","normal","Dans ma conception de la politique, on ne s’engage pas seulement pour les électeurs. On s’engage aussi pour les Français qui nous ont légué cette lourde responsabilité. On s’engage aussi pour les prochaines générations.
#SablesdOlonne",False,False,"","","","","","","Dans ma conception de la politique, on ne s’engage pas seulement pour les électeurs. On s’engage aussi pour les Français qui nous ont légué cette lourde responsabilité. On s’engage aussi pour les prochaines générations.
#SablesdOlonne","conception politique engage électeurs engage français légué lourde responsabilité engage prochaines générations"
"ZemmourEric","1479769046304366593","2022-01-08 10:56:48+00:00","reply","Tout le problème de notre classe politique, c’est qu’elle ne connait plus l’Histoire de France.
#SablesdOlonne",True,True,"1479769044513398788","Et qu’est-ce qu’un président de la République qui ne connaitrait pas l’Histoire de France ? Comment comprendre ce qui nous arrive, et comment deviner l’avenir, si on ne connait pas le passé ?
#SablesdOlonne","2022-01-08 10:56:47+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Tout le problème de notre classe politique, c’est qu’elle ne connait plus l’Histoire de France.
#SablesdOlonne","problème classe politique connait histoire france"
"ZemmourEric","1479769044513398788","2022-01-08 10:56:47+00:00","reply","Et qu’est-ce qu’un président de la République qui ne connaitrait pas l’Histoire de France ? Comment comprendre ce qui nous arrive, et comment deviner l’avenir, si on ne connait pas le passé ?
#SablesdOlonne",True,True,"1479769041229078533","Je parle des traces du passé, des cicatrices de l’Histoire, de la marque des souvenirs… Certains journalistes m’ont parfois reproché de parler un peu trop d’Histoire dans cette campagne. Ils ont raison : la France et son histoire sont mes passions !
#SablesdOlonne https://t.co/PjGoPtzasM","2022-01-08 10:56:46+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Et qu’est-ce qu’un président de la République qui ne connaitrait pas l’Histoire de France ? Comment comprendre ce qui nous arrive, et comment deviner l’avenir, si on ne connait pas le passé ?
#SablesdOlonne","-ce président république connaitrait histoire france comprendre arrive deviner avenir connait passé"
"ZemmourEric","1479769041229078533","2022-01-08 10:56:46+00:00","normal","Je parle des traces du passé, des cicatrices de l’Histoire, de la marque des souvenirs… Certains journalistes m’ont parfois reproché de parler un peu trop d’Histoire dans cette campagne. Ils ont raison : la France et son histoire sont mes passions !
#SablesdOlonne https://t.co/PjGoPtzasM",False,False,"","","","","","","Je parle des traces du passé, des cicatrices de l’Histoire, de la marque des souvenirs… Certains journalistes m’ont parfois reproché de parler un peu trop d’Histoire dans cette campagne. Ils ont raison : la France et son histoire sont mes passions !
#SablesdOlonne https://t.co/PjGoPtzasM","traces passé cicatrices histoire marque souvenirs journalistes reproché trop histoire campagne raison france histoire passions"
"ZemmourEric","1479767355471409155","2022-01-08 10:50:04+00:00","normal","Nous pouvons le dire, la Vendée a toujours mis la France au-dessus de tout. Je pense évidemment à la Première Guerre mondiale, pendant laquelle les Vendéens ont laissé un souvenir exemplaire sur le champ de bataille.
#SablesdOlonne",False,False,"","","","","","","Nous pouvons le dire, la Vendée a toujours mis la France au-dessus de tout. Je pense évidemment à la Première Guerre mondiale, pendant laquelle les Vendéens ont laissé un souvenir exemplaire sur le champ de bataille.
#SablesdOlonne","pouvons vendée mis france au-dessus évidemment guerre mondiale vendéens laissé souvenir exemplaire champ bataille"
"ZemmourEric","1479767222126063620","2022-01-08 10:49:33+00:00","normal","Le plus important, c’est le patriotisme de la Vendée, envers et contre tout. Malgré les cicatrices de l’Histoire laissées par la tourmente révolutionnaire, les Vendéens n’ont jamais failli dans leur attachement à la France !
#SablesdOlonne https://t.co/IwHGqdwUcO",False,False,"","","","","","","Le plus important, c’est le patriotisme de la Vendée, envers et contre tout. Malgré les cicatrices de l’Histoire laissées par la tourmente révolutionnaire, les Vendéens n’ont jamais failli dans leur attachement à la France !
#SablesdOlonne https://t.co/IwHGqdwUcO","important patriotisme vendée contre cicatrices histoire laissées tourmente révolutionnaire vendéens jamais failli attachement france"
"ZemmourEric","1479766932807208963","2022-01-08 10:48:24+00:00","normal","La Vendée pourrait nourrir notre cinéma français en récits épiques, si celui-ci daignait s’intéresser un peu plus à l’Histoire de France, au lieu de nous proposer des films d’auteur sur les migrants veganes transgenres !
#SablesdOlonne",False,False,"","","","","","","La Vendée pourrait nourrir notre cinéma français en récits épiques, si celui-ci daignait s’intéresser un peu plus à l’Histoire de France, au lieu de nous proposer des films d’auteur sur les migrants veganes transgenres !
#SablesdOlonne","vendée nourrir cinéma français récits épiques daignait intéresser histoire france lieu proposer films auteur migrants veganes transgenres"
"ZemmourEric","1479765734293184516","2022-01-08 10:43:38+00:00","reply","Le pardon de Bonchamps au seuil de sa mort, Charette affrontant son exécution avec panache, Cadoudal s’opposant à Bonaparte… C’est bien simple : la Vendée, c’est un panthéon de géants et de héros !
#SablesdOlonne",True,True,"1479765732804071424","Victor Hugo avait raison : il y a une dimension sensible dans l’Histoire vendéenne qui ne se retrouve nulle part ailleurs. Elle ne peut laisser personne indifférent et laisse toujours une place au mythe.
#SablesdOlonne","2022-01-08 10:43:38+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Le pardon de Bonchamps au seuil de sa mort, Charette affrontant son exécution avec panache, Cadoudal s’opposant à Bonaparte… C’est bien simple : la Vendée, c’est un panthéon de géants et de héros !
#SablesdOlonne","pardon bonchamps seuil mort charette affrontant exécution panache cadoudal opposant bonaparte bien simple vendée panthéon géants héros"
"ZemmourEric","1479765732804071424","2022-01-08 10:43:38+00:00","normal","Victor Hugo avait raison : il y a une dimension sensible dans l’Histoire vendéenne qui ne se retrouve nulle part ailleurs. Elle ne peut laisser personne indifférent et laisse toujours une place au mythe.
#SablesdOlonne",False,False,"","","","","","","Victor Hugo avait raison : il y a une dimension sensible dans l’Histoire vendéenne qui ne se retrouve nulle part ailleurs. Elle ne peut laisser personne indifférent et laisse toujours une place au mythe.
#SablesdOlonne","victor hugo raison dimension sensible histoire vendéenne retrouve nulle part ailleurs indifférent laisse place mythe"
"ZemmourEric","1479765322743877634","2022-01-08 10:42:00+00:00","reply","Dans « Quatrevingt-Treize », Victor Hugo écrivait « La Vendée ne peut être complètement expliquée que si la légende complète l’Histoire ».
#SablesdOlonne",True,True,"1479765321238073345","Je crois que c’est ça qui m’a tout de suite plu avec la Vendée : c'est sa dimension à la fois épique, historique et fondamentalement insaisissable.
#SablesdOlonne","2022-01-08 10:41:59+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Dans « Quatrevingt-Treize », Victor Hugo écrivait « La Vendée ne peut être complètement expliquée que si la légende complète l’Histoire ».
#SablesdOlonne","quatrevingt victor hugo écrivait vendée complètement expliquée légende complète histoire"
"ZemmourEric","1479765321238073345","2022-01-08 10:41:59+00:00","normal","Je crois que c’est ça qui m’a tout de suite plu avec la Vendée : c'est sa dimension à la fois épique, historique et fondamentalement insaisissable.
#SablesdOlonne",False,False,"","","","","","","Je crois que c’est ça qui m’a tout de suite plu avec la Vendée : c'est sa dimension à la fois épique, historique et fondamentalement insaisissable.
#SablesdOlonne","crois suite plu vendée dimension fois épique historique fondamentalement insaisissable"
"ZemmourEric","1479764306380025857","2022-01-08 10:37:57+00:00","normal","La Vendée, ou plutôt les Vendées ! Car je découvrais au même moment que le récit n’était pas le même si je lisais Bainville le monarchiste de cœur, Michelet le Républicain de raison ou Castelot le bonapartiste de passion !
#SablesdOlonne",False,False,"","","","","","","La Vendée, ou plutôt les Vendées ! Car je découvrais au même moment que le récit n’était pas le même si je lisais Bainville le monarchiste de cœur, Michelet le Républicain de raison ou Castelot le bonapartiste de passion !
#SablesdOlonne","vendée vendées découvrais moment récit lisais bainville monarchiste cœur michelet républicain raison castelot bonapartiste passion"
"ZemmourEric","1479764187085688833","2022-01-08 10:37:29+00:00","normal","Dans ma mémoire de jeune garçon de la banlieue parisienne, se bousculaient des noms de soldats, des noms de villes, des noms de victoires et des noms de défaites : Charette, La Rochejaquelein, Cathelineau… Les batailles de Nantes, de Cholet, des Sables-d’Olonne…
#SablesdOlonne",False,False,"","","","","","","Dans ma mémoire de jeune garçon de la banlieue parisienne, se bousculaient des noms de soldats, des noms de villes, des noms de victoires et des noms de défaites : Charette, La Rochejaquelein, Cathelineau… Les batailles de Nantes, de Cholet, des Sables-d’Olonne…
#SablesdOlonne","mémoire jeune garçon banlieue parisienne bousculaient noms soldats noms villes noms victoires noms défaites charette rochejaquelein cathelineau batailles nantes cholet sables olonne"
