"username","id","datetime","type","text","has_referenced_tweet","referenced_tweet_found","referenced_tweet_id","referenced_tweet_text","referenced_tweet_datetime","referenced_tweet_author_id","referenced_tweet_author_name","referenced_tweet_author_username","own_text","cleaned_text"
"avecvous","1508827049468862472","2022-03-29 15:22:55+00:00","retweet","RT @GabrielAttal: Le 2 avril, tous rassemblés autour d’Emmanuel Macron à Paris ! Inscrivez-vous : https://t.co/PTt85aVBEy https://t.co/8gl3…",True,True,"1508826428959338499","Le 2 avril, tous rassemblés autour d’Emmanuel Macron à Paris ! Inscrivez-vous : https://t.co/PTt85aVBEy https://t.co/8gl3EJDXEG","2022-03-29 15:20:27+00:00","379718466","Gabriel Attal","GabrielAttal","",""
"avecvous","1508798536997027849","2022-03-29 13:29:37+00:00","normal","🧱 avec vous sur Minecraft : https://t.co/ZAED1dxxr8 https://t.co/UNdMo0EsY2",False,False,"","","","","","","🧱 avec vous sur Minecraft : https://t.co/ZAED1dxxr8 https://t.co/UNdMo0EsY2","🧱 minecraft"
"avecvous","1508735870379216905","2022-03-29 09:20:37+00:00","normal","🔨 34.76.238.147 🧱",False,False,"","","","","","","🔨 34.76.238.147 🧱",".147 🧱"
"avecvous","1508709619442630657","2022-03-29 07:36:18+00:00","normal","« Et tout commence. » J-4 ! 

Inscrivez-vous à l’événement d’Emmanuel Macron à Paris La Défense Arena : https://t.co/Jn9SuX2KCh https://t.co/5eTWZGa3hZ",False,False,"","","","","","","« Et tout commence. » J-4 ! 

Inscrivez-vous à l’événement d’Emmanuel Macron à Paris La Défense Arena : https://t.co/Jn9SuX2KCh https://t.co/5eTWZGa3hZ","commence j-4 inscrivez -vous événement emmanuel macron paris défense arena"
"avecvous","1508549610570145804","2022-03-28 21:00:29+00:00","retweet","RT @StanGuerini: Que vous ayez prévu de voter ou que vous n'en soyez pas encore certain,
Que vous croyiez que la politique change les chose…",True,True,"1508464989987905540","Que vous ayez prévu de voter ou que vous n'en soyez pas encore certain,
Que vous croyiez que la politique change les choses ou que vous en doutiez, 
Que vous souteniez @EmmanuelMacron ou que vous hésitiez,

Vous êtes les bienvenus le 2 avril prochain. 

https://t.co/8g5utAxWtX https://t.co/OcWjZZzcG6","2022-03-28 15:24:14+00:00","1911591212","Stanislas Guerini","StanGuerini","",""
"avecvous","1508532421750317056","2022-03-28 19:52:11+00:00","normal","Avec vous. Pour vous. Pour nous tous. https://t.co/kq3XrU57Ky",False,False,"","","","","","","Avec vous. Pour vous. Pour nous tous. https://t.co/kq3XrU57Ky",""
"avecvous","1508525392298188804","2022-03-28 19:24:15+00:00","normal","Dijon avec vous ! https://t.co/bvMJ0edSy5",False,False,"","","","","","","Dijon avec vous ! https://t.co/bvMJ0edSy5","dijon"
"avecvous","1508523996186398724","2022-03-28 19:18:42+00:00","normal","Avec son école qui facilite l’insertion professionnelle, Thierry Marx démontre qu’il n’y a pas de fatalité pour nos jeunes, jamais. https://t.co/LXcaXvnthN",False,False,"","","","","","","Avec son école qui facilite l’insertion professionnelle, Thierry Marx démontre qu’il n’y a pas de fatalité pour nos jeunes, jamais. https://t.co/LXcaXvnthN","école facilite insertion professionnelle thierry marx démontre fatalité jeunes jamais"
"avecvous","1508510033805463553","2022-03-28 18:23:13+00:00","retweet","RT @MarleneSchiappa: Retrouvons-nous autour d’@EmmanuelMacron le 2 avril à Paris La Défense Arena ! 
Inscriptions 👉🏾 https://t.co/WddlzoKBA…",True,True,"1508474466392842246","Retrouvons-nous autour d’@EmmanuelMacron le 2 avril à Paris La Défense Arena ! 
Inscriptions 👉🏾 https://t.co/WddlzoKBAi
#avecvous https://t.co/hgzU9LSGtD","2022-03-28 16:01:53+00:00","14237828","🇫🇷 MarleneSchiappa","MarleneSchiappa","",""
"avecvous","1508501217722384390","2022-03-28 17:48:11+00:00","retweet","RT @cestrosi: Tous mobilisés pour soutenir @EmmanuelMacron samedi 2 avril à 14h30 à @ParisLaDefArena. Il faut mettre toute notre énergie de…",True,True,"1508499723459641349","Tous mobilisés pour soutenir @EmmanuelMacron samedi 2 avril à 14h30 à @ParisLaDefArena. Il faut mettre toute notre énergie derrière celui qui porte les plus belles espérances pour notre pays et qui est capable de relever les défis de l’avenir #avecvous 
https://t.co/MDFAii3rRx https://t.co/MSyXYfaIlF","2022-03-28 17:42:15+00:00","83784709","Christian Estrosi","cestrosi","",""
"avecvous","1508489278992625674","2022-03-28 17:00:45+00:00","retweet","RT @KhanNRachel: Tous rassemblés autour d’@EmmanuelMacron ! 
Rendez-vous le 2 avril à 14h30 à La Défense Arena à Paris @avecvous
Inscrivez-…",True,True,"1508488837630152718","Tous rassemblés autour d’@EmmanuelMacron ! 
Rendez-vous le 2 avril à 14h30 à La Défense Arena à Paris @avecvous
Inscrivez-vous ici 👇🏾
https://t.co/chh3Jmbpem https://t.co/gfOQMCPIOI","2022-03-28 16:58:59+00:00","566749548","Rachel KHAN®️","KhanNRachel","",""
"avecvous","1508480814450987017","2022-03-28 16:27:07+00:00","normal","Merci à vous pour ces échanges !
On continue, ensemble ! https://t.co/Q0Kvi95urq",False,False,"","","","","","","Merci à vous pour ces échanges !
On continue, ensemble ! https://t.co/Q0Kvi95urq","échanges continue ensemble"
"avecvous","1508478998451470345","2022-03-28 16:19:54+00:00","retweet","RT @jmblanquer: Samedi 2 avril, retrouvons-nous à Paris La Défense Arena autour d'Emmanuel Macron et de son projet pour une France qui libè…",True,True,"1508432617854717965","Samedi 2 avril, retrouvons-nous à Paris La Défense Arena autour d'Emmanuel Macron et de son projet pour une France qui libère, qui protège et qui unit.
Pour maîtriser notre destin 🇫🇷

➜ Inscrivez-vous dès maintenant sur : https://t.co/hSEGb9ldUm

#AvecVous pour #5ansDePlus ! https://t.co/eKzZQETNVD","2022-03-28 13:15:36+00:00","360019007","Jean-Michel Blanquer","jmblanquer","",""
"avecvous","1508453755074879494","2022-03-28 14:39:35+00:00","retweet","RT @Ambroise_Mejean: ""Connaître plus tôt pour choisir plus tard.""

À Dijon, avec @EmmanuelMacron, qui présente notre projet pour l'orientat…",True,True,"1508452979577430024","""Connaître plus tôt pour choisir plus tard.""

À Dijon, avec @EmmanuelMacron, qui présente notre projet pour l'orientation et les filières professionnelles devant des jeunes et des associations. Une ambition majeure pour l'avenir de notre pays. #Macron2022 https://t.co/xUjeUwxlUT","2022-03-28 14:36:30+00:00","122960686","Ambroise Méjean","Ambroise_Mejean","",""
"avecvous","1508440035040837642","2022-03-28 13:45:04+00:00","normal","Pour nos enfants, pour notre santé, pour nos aînés : https://t.co/zlqMFpdy3M",False,False,"","","","","","","Pour nos enfants, pour notre santé, pour nos aînés : https://t.co/zlqMFpdy3M","enfants santé aînés"
"avecvous","1508437669935730694","2022-03-28 13:35:40+00:00","normal","Libérer, simplifier, protéger. https://t.co/wRORG65yVQ",False,False,"","","","","","","Libérer, simplifier, protéger. https://t.co/wRORG65yVQ","libérer simplifier protéger"
"avecvous","1508435708247220237","2022-03-28 13:27:52+00:00","normal","Ce que nous avons réussi avec l'apprentissage, nous pouvons le faire avec l'enseignement professionnel : https://t.co/4ffp9JqSEk",False,False,"","","","","","","Ce que nous avons réussi avec l'apprentissage, nous pouvons le faire avec l'enseignement professionnel : https://t.co/4ffp9JqSEk","réussi apprentissage pouvons faire enseignement professionnel"
"avecvous","1508434873245179909","2022-03-28 13:24:33+00:00","normal","Accompagner les jeunes dès le collège pour que chacun puisse mieux choisir son orientation : https://t.co/7Tib3sg24U",False,False,"","","","","","","Accompagner les jeunes dès le collège pour que chacun puisse mieux choisir son orientation : https://t.co/7Tib3sg24U","accompagner jeunes collège puisse mieux choisir orientation"
"avecvous","1508421294764797955","2022-03-28 12:30:36+00:00","normal","EN DIRECT | Emmanuel Macron avec vous à Dijon
 https://t.co/4NfVNOjDIV",False,False,"","","","","","","EN DIRECT | Emmanuel Macron avec vous à Dijon
 https://t.co/4NfVNOjDIV","direct | emmanuel macron dijon"
"avecvous","1508386287040008192","2022-03-28 10:11:29+00:00","normal","Le pouvoir d’achat des Français a progressé de 294 euros en moyenne chaque année depuis 2017. Source : OFCE https://t.co/HJQFsorOGH",False,False,"","","","","","","Le pouvoir d’achat des Français a progressé de 294 euros en moyenne chaque année depuis 2017. Source : OFCE https://t.co/HJQFsorOGH","pouvoir achat français progressé euros moyenne année source ofce"
"avecvous","1508383135188279297","2022-03-28 09:58:58+00:00","retweet","RT @E_DupondM: Retenez cette date : le 2 avril prochain retrouvons nous à 14h30 à Paris autour d’@EmmanuelMacron ! 

👉Pour s’inscrire c’est…",True,True,"1508347131320483840","Retenez cette date : le 2 avril prochain retrouvons nous à 14h30 à Paris autour d’@EmmanuelMacron ! 

👉Pour s’inscrire c’est ici https://t.co/42wrOgxzkb

#avecvous #macron2022 https://t.co/z6LcXgAYeB","2022-03-28 07:35:54+00:00","1280415061367033858","Eric Dupond-Moretti","E_DupondM","",""
"avecvous","1508121134650306566","2022-03-27 16:37:52+00:00","normal","Emmanuel Macron avec nous tous le 2 avril à Paris La Défense Arena ! Inscrivez-vous gratuitement à l’événement #MacronArena : https://t.co/Jn9SuX2KCh https://t.co/r0yfTR4t7Y",False,False,"","","","","","","Emmanuel Macron avec nous tous le 2 avril à Paris La Défense Arena ! Inscrivez-vous gratuitement à l’événement #MacronArena : https://t.co/Jn9SuX2KCh https://t.co/r0yfTR4t7Y","emmanuel macron avril paris défense arena inscrivez -vous gratuitement événement"
"avecvous","1508101110761930760","2022-03-27 15:18:18+00:00","normal","Avec vous, pour réduire les impôts et simplifier la vie : https://t.co/4pceayRHJI",False,False,"","","","","","","Avec vous, pour réduire les impôts et simplifier la vie : https://t.co/4pceayRHJI","réduire impôts simplifier vie"
"avecvous","1508091688975273989","2022-03-27 14:40:52+00:00","normal","Avec vous, pour mieux préparer les jeunes au marché du travail : https://t.co/LKm1Qwxqqd",False,False,"","","","","","","Avec vous, pour mieux préparer les jeunes au marché du travail : https://t.co/LKm1Qwxqqd","mieux préparer jeunes marché travail"
"avecvous","1508082445018705921","2022-03-27 14:04:08+00:00","normal","Avec vous, pour une solution de garde d'enfants garantie : https://t.co/ixmYSoYLmK",False,False,"","","","","","","Avec vous, pour une solution de garde d'enfants garantie : https://t.co/ixmYSoYLmK","solution garde enfants garantie"
"avecvous","1508045250484391943","2022-03-27 11:36:20+00:00","normal","Emmanuel Macron sera samedi 2 avril à partir de 14h30 à Paris La Défense Arena pour expliquer son projet pour la France. Inscrivez-vous ici : https://t.co/Jn9SuX2KCh https://t.co/HN6Zv3aFyC",False,False,"","","","","","","Emmanuel Macron sera samedi 2 avril à partir de 14h30 à Paris La Défense Arena pour expliquer son projet pour la France. Inscrivez-vous ici : https://t.co/Jn9SuX2KCh https://t.co/HN6Zv3aFyC","emmanuel macron samedi avril partir 14h30 paris défense arena expliquer projet france inscrivez -vous ici"
"avecvous","1508040712385974281","2022-03-27 11:18:18+00:00","normal","Allez voter ! #MacronFrance3 #DimPol https://t.co/lirq5pl5la",False,False,"","","","","","","Allez voter ! #MacronFrance3 #DimPol https://t.co/lirq5pl5la","allez voter"
"avecvous","1508039490891390976","2022-03-27 11:13:27+00:00","normal","#MacronFrance3 #DimPol https://t.co/gnht33K0Pk",False,False,"","","","","","","#MacronFrance3 #DimPol https://t.co/gnht33K0Pk",""
"avecvous","1508038017507893248","2022-03-27 11:07:36+00:00","normal","Pourquoi une réforme des retraites ? 

1. Pour préserver la retraite par répartition,
2. Pour permettre une pension minimale à 1100 euros,
3. Pour prendre en compte la pénibilité des carrières.
#MacronFrance3 #DimPol https://t.co/z5lgQSW9TH",False,False,"","","","","","","Pourquoi une réforme des retraites ? 

1. Pour préserver la retraite par répartition,
2. Pour permettre une pension minimale à 1100 euros,
3. Pour prendre en compte la pénibilité des carrières.
#MacronFrance3 #DimPol https://t.co/z5lgQSW9TH","réforme retraites préserver retraite répartition permettre pension minimale euros prendre compte pénibilité carrières"
"avecvous","1508037128491606021","2022-03-27 11:04:04+00:00","normal","Les deux réformes les plus importantes pour notre avenir : celle pour rebâtir notre école et celle pour refonder notre système de santé. #MacronFrance3 #DimPol https://t.co/nBpyIVdIEP",False,False,"","","","","","","Les deux réformes les plus importantes pour notre avenir : celle pour rebâtir notre école et celle pour refonder notre système de santé. #MacronFrance3 #DimPol https://t.co/nBpyIVdIEP","réformes importantes avenir rebâtir école refonder système santé"
"avecvous","1508015474851860480","2022-03-27 09:38:01+00:00","normal","J-6 avant l’événement d’Emmanuel Macron à Paris La Défense Arena ! 

Pour y participer, inscrivez-vous gratuitement dès maintenant : https://t.co/K3Ny72COlZ
https://t.co/ytXQDxvCt0",False,False,"","","","","","","J-6 avant l’événement d’Emmanuel Macron à Paris La Défense Arena ! 

Pour y participer, inscrivez-vous gratuitement dès maintenant : https://t.co/K3Ny72COlZ
https://t.co/ytXQDxvCt0","j-6 événement emmanuel macron paris défense arena participer inscrivez -vous gratuitement"
"avecvous","1508007983099297793","2022-03-27 09:08:15+00:00","reply","Le 2 avril, Emmanuel Macron avec vous à Paris La Défense Arena. Inscrivez-vous gratuitement ici : https://t.co/K3Ny72COlZ",True,True,"1508000845341810688","Rendez-vous à 12h20 sur @France3tv. #MacronFrance3 #DimPol https://t.co/Q5XkE9nnBN","2022-03-27 08:39:53+00:00","1463777982246445057","Emmanuel Macron avec vous","avecvous","Le 2 avril, Emmanuel Macron avec vous à Paris La Défense Arena. Inscrivez-vous gratuitement ici : https://t.co/K3Ny72COlZ","avril emmanuel macron paris défense arena inscrivez -vous gratuitement ici"
"avecvous","1508000845341810688","2022-03-27 08:39:53+00:00","normal","Rendez-vous à 12h20 sur @France3tv. #MacronFrance3 #DimPol https://t.co/Q5XkE9nnBN",False,False,"","","","","","","Rendez-vous à 12h20 sur @France3tv. #MacronFrance3 #DimPol https://t.co/Q5XkE9nnBN","rendez-vous 12h20"
"avecvous","1507802568461893644","2022-03-26 19:32:00+00:00","retweet","RT @becht_olivier: Parce qu’Emmanuel #Macron est le Président dont la France a besoin #5ansdeplus, rendez-vous à Paris La Défense Arena le…",True,True,"1507801914892857344","Parce qu’Emmanuel #Macron est le Président dont la France a besoin #5ansdeplus, rendez-vous à Paris La Défense Arena le 2 avril prochain pour le soutenir ! 
#AvecVous 

👉 Inscrivez-vous : https://t.co/vIUWOGlTaX https://t.co/IXOfBDj1B3","2022-03-26 19:29:24+00:00","1019559283774644224","Olivier Becht","becht_olivier","",""
"avecvous","1507799642603458582","2022-03-26 19:20:23+00:00","reply","Retrouvez les propositions d'Emmanuel Macron pour les aidants ici : https://t.co/3rdNeXyCbq",True,True,"1507790076146860037","Aux 11 millions d'aidants, Emmanuel Macron a un message pour vous : https://t.co/tdvTTnNhVs","2022-03-26 18:42:22+00:00","1463777982246445057","Emmanuel Macron avec vous","avecvous","Retrouvez les propositions d'Emmanuel Macron pour les aidants ici : https://t.co/3rdNeXyCbq","retrouvez propositions emmanuel macron aidants ici"
"avecvous","1507798299465682948","2022-03-26 19:15:02+00:00","reply","Retrouvez les propositions d'Emmanuel Macron pour les Français en situation de handicap et leurs proches : https://t.co/B7ZbQV2pK9",True,True,"1506661890642034690","À Simon, aux 12 millions de Français en situation de handicap et à leurs proches : https://t.co/lnlNRkdQVA","2022-03-23 15:59:21+00:00","1463777982246445057","Emmanuel Macron avec vous","avecvous","Retrouvez les propositions d'Emmanuel Macron pour les Français en situation de handicap et leurs proches : https://t.co/B7ZbQV2pK9","retrouvez propositions emmanuel macron français situation handicap proches"
